,Date,User,Tweet
7384,2023-01-31 14:40:30+00:00,TimesNow,"#AdaniFPO

Adani FPO “Fully Subscribed”... Survives Hindenburg Attack

20k Cr Share Sale Complete... Non-Institutional Investors Back

Tops List Of Biggest FPO’s In India

Opposition Seeks High Level Probe

Watch #IndiaUpfront with @RShivshankar tonight at 8:30 https://t.co/svAQNxjFnl"
7385,2023-01-31 14:39:12+00:00,TimesNow,"#BBCChinaTwist

@RShivshankar highlights BBC's alleged ties with Chinese company Huawei, through a number of news articles &amp; some claims even by former BBC employees themselves, about the ties.

Mr. Shivshankar breaks down facts &amp; concerns around the same.

Watch #IndiaUpfront https://t.co/T7IztJg9uA"
7386,2023-01-31 14:35:30+00:00,TimesNow,"#BudgetDayOnTimesNow

What does the upcoming #budget hold for you?

Our team of experts will provide in-depth analysis.

Expert opinions, contradictions on budget &amp; its impact on common people- TIMES NOW will cover it all!

Watch TIMES NOW, Feb 1 for the #Budget2023 updates. https://t.co/xhLaboSQ9s"
7387,2023-01-31 14:35:00+00:00,TimesNow,"#AdaniFPO

Adani FPO “Fully Subscribed”... Survives Hindenburg Attack

20k Cr Share Sale Complete... Non-Institutional Investors Back

Tops List Of Biggest FPO’s In India

Opposition Seeks High Level Probe

Watch #IndiaUpfront with @RShivshankar tonight at 8:30 https://t.co/uvRXLECSdL"
7388,2023-01-31 14:33:59+00:00,TimesNow,"#BBCChinaTwist

Mega Twist To Modi Film Row

'Beijing Funds BBC' Says BJP... 'Cash For Propaganda' Charge

Even Russia Slams 'BBC Info War'

But Ecosystem Certifies 'Fakery'

'Chinese Cash' Dictating Agenda?

Watch #IndiaUpfront with @RShivshankar https://t.co/mfrjUz6mhT"
7389,2023-01-31 14:25:28+00:00,TimesNow,"#BudgetDayOnTimesNow

Budget 2023: Entertainment tax, movie tickets and other exemptions showbiz wants

https://t.co/XCaS64M8Jg"
7390,2023-01-31 14:25:00+00:00,TimesNow,"#Watch: Step-by-step guide to do messy bun hairstyle like your favourite Korean celebrity in just 5 minutes.

https://t.co/cFPZxVzwgF"
7391,2023-01-31 14:25:00+00:00,TimesNow,"#BBCChinaTwist

Mega Twist To Modi Film Row

'Beijing Funds BBC' Says BJP... 'Cash For Propaganda' Charge

Even Russia Slams 'BBC Info War'

But Ecosystem Certifies 'Fakery'

'Chinese Cash' Dictating Agenda?

Watch #IndiaUpfront with @RShivshankar @ 8 PM https://t.co/AIKTjzzUyI"
7392,2023-01-31 14:24:57+00:00,TimesNow,"'Biased narrative to sway public opinion in favour of particular community': Govt snubs fact-finding report on #DelhiRiots 

https://t.co/L5xtuMu8hF"
7393,2023-01-31 14:23:59+00:00,TimesNow,"'Trishakri Prahar': Armed forces carry out 10-day joint training exercise in Bengal

https://t.co/JZA2JaAbA4"
7394,2023-01-31 14:23:21+00:00,TimesNow,"'Liquor policy should come in our favour or....': Uma Bharti's open threat - WATCH

https://t.co/giT9NktUBZ"
7395,2023-01-31 14:21:02+00:00,TimesNow,"The controversy over Samajwadi Party (SP) leader Swami Prasad Maurya's remarks on 'Ramcharitmanas' took a political turn after several SC and OBC outfits sprung to the minister's defense. Meanwhile, Maurya also remained defiant about his remark. https://t.co/lR38iHYjz6"
7396,2023-01-31 14:20:30+00:00,TimesNow,"#Airtel 5G rollout: List of all 55 cities in #India with Airtel 5G Plus coverage.

https://t.co/Z2eSw6Kd4E"
7397,2023-01-31 14:20:00+00:00,TimesNow,"#BBCChinaTwist

Mega Twist To Modi Film Row

'Beijing Funds BBC' Says BJP... 'Cash For Propaganda' Charge

Even Russia Slams 'BBC Info War'

But Ecosystem Certifies 'Fakery'

'Chinese Cash' Dictating Agenda?

Watch #IndiaUpfront with @RShivshankar @ 8 PM https://t.co/kswuyWaJzU"
7398,2023-01-31 14:17:26+00:00,TimesNow,"#BoycottPolitics

BRS is an anti- women's party. Earlier they boycotted the Governor of the state and later boycotted the president: @RAJAGOPALAN1951

The speech made by the president was on behalf of the BJP. It was clear from the contents of the speech: Hakim Rizwan Illahi https://t.co/dOlz2mSFaE"
7399,2023-01-31 14:16:00+00:00,TimesNow,"#BudgetDayOnTimesNow

#Budget2023 will have to keep account of environment of global volatility &amp; uncertainty.

From challenges in front of the industries to expectations of common man, Budget must strike a balance!

Watch as @RMantri will break down budget on TIMES NOW on Feb 1. https://t.co/P75YgjyUb4"
7400,2023-01-31 14:15:30+00:00,TimesNow,"#AdaniFPO

Adani FPO “Fully Subscribed”... Survives Hindenburg Attack

20k Cr Share Sale Complete... Non-Institutional Investors Back

Tops List Of Biggest FPO’s In India

Opposition Seeks High Level Probe

Watch #IndiaUpfront with @RShivshankar tonight at 8:30 https://t.co/TLK58s5vLl"
7401,2023-01-31 14:15:00+00:00,TimesNow,"#BudgetDayOnTimesNow

#Budget2023: What Do Gamers Expect from the Government?

Read More: https://t.co/TkmhHZYSqO https://t.co/9uOklJbn0i"
7402,2023-01-31 14:14:49+00:00,TimesNow,"Opposition reacts to attack on the Gauri Shankar Temple in Brampton, Canada.

I strongly condemn it but the BJP &amp; its leaders must learn a lesson from it: Rashid Alvi, Congress

""It's Modi govt's policies that are encouraging tensions,"" @ParambansRomana, SAD says. https://t.co/NTk3XjiT7r"
7403,2023-01-31 14:11:46+00:00,TimesNow,"Gauri Shankar Temple defaced with anti-India &amp; pro-Khalistan graffiti in Canada's Brampton.

Indian High Commission raises the issue with the Canadian authorities &amp; probe is underway.

I urge the govt that protection of the temples is ensured: Vivek Acharya, Hindu Seer, Ayodhya https://t.co/cTJ0okrpyE"
7404,2023-01-31 14:11:44+00:00,TimesNow,"Man tries suing company for Rs 22 crore by claiming 'work injury', family holiday picture gives him away.

Read More: https://t.co/ddWVyzWvFW https://t.co/AEB6kLqhVv"
7405,2023-01-31 14:10:30+00:00,TimesNow,"Family shocked after massive boulder crashes through their new home's living room.

https://t.co/WKyEqOTUXJ"
7406,2023-01-31 14:10:00+00:00,TimesNow,"#BBCChinaTwist

Mega Twist To Modi Film Row

'Beijing Funds BBC' Says BJP... 'Cash For Propaganda' Charge

Even Russia Slams 'BBC Info War'

But Ecosystem Certifies 'Fakery'

'Chinese Cash' Dictating Agenda?

Watch #IndiaUpfront with @RShivshankar @ 8 PM https://t.co/mnhHHPS2ZD"
7407,2023-01-31 14:08:50+00:00,TimesNow,"#Noida Traffic Police to seize 1.19 lakh cars which are older than 15 years; check details.

https://t.co/uIKz5SnwjF"
7408,2023-01-31 14:08:20+00:00,TimesNow,"#BoycottPolitics

BJP insulted the president of India at her first address by handing her an election speech to read: Krishank

By boycotting the maiden speech of the president, oppn. has conveyed the message that they don't believe in the democracy of the country: @TomVadakkan2 https://t.co/DjwCADfLmZ"
7409,2023-01-31 14:05:59+00:00,TimesNow,"#BBCChinaTwist

Big Twist To BBC Modi 'Fakery'

BJP Flags 'Chinese Conspiracy'

'BBC Took Cash From Beijing'

Now, Russia Too Backs India

But Lobby Continues To Deride

'Cash For Propaganga' Is BBC Truth?

Watch @TheNewshour with @NavikaKumar at 9 PM. https://t.co/EGTod5xmZv"
7410,2023-01-31 14:05:00+00:00,TimesNow,"#AdaniFPO

Adani FPO “Fully Subscribed”... Survives Hindenburg Attack

20k Cr Share Sale Complete... Non-Institutional Investors Back

Tops List Of Biggest FPO’s In India

Opposition Seeks High Level Probe

Watch #IndiaUpfront with @RShivshankar tonight at 8:30 https://t.co/hG60lS1qLE"
7411,2023-01-31 14:05:00+00:00,TimesNow,"Boeing's second-largest campus near Bengaluru's Kempegowda International Airport by end of 2023.

Read More: https://t.co/yVlwruONnW https://t.co/OuusGU7lUP"
7412,2023-01-31 14:03:30+00:00,TimesNow,"#BudgetDayOnTimesNow

The budget should ideally focus on bringing inflation down &amp; raising employment by encouraging capital expenditure.

Watch the analysis of #Budget2023 by @SMehrotra1 on TIMES NOW on February 1. https://t.co/Rkebr16AuH"
7413,2023-01-31 14:00:32+00:00,TimesNow,"#BBCChinaTwist

Mega Twist To Modi Film Row

'Beijing Funds BBC' Says BJP... 'Cash For Propaganda' Charge

Even Russia Slams 'BBC Info War'

But Ecosystem Certifies 'Fakery'

'Chinese Cash' Dictating Agenda?

Watch #IndiaUpfront with @RShivshankar @ 8 PM https://t.co/a2A3jzE29x"
7414,2023-01-31 14:00:00+00:00,TimesNow,"US: Teen girl scams $37,000 from 439 well-wishers with 'pancreatic cancer' lie.

https://t.co/4PiDzo9p1I"
7415,2023-01-31 13:55:30+00:00,TimesNow,"K-pop star Jackson Wang chills with the Roshans, explores Mumbai in company of Disha Patani; photos go #Viral.

https://t.co/Uq1dubCXZf"
7416,2023-01-31 13:55:00+00:00,TimesNow,"#AdaniFPO

Adani FPO “Fully Subscribed”... Survives Hindenburg Attack

20k Cr Share Sale Complete... Non-Institutional Investors Back

Tops List Of Biggest FPO’s In India

Opposition Seeks High Level Probe

Watch #IndiaUpfront with @RShivshankar tonight at 8:30 https://t.co/G0DsfWymBW"
7417,2023-01-31 13:51:00+00:00,TimesNow,"#BudgetDayOnTimesNow

What will be govt's economic roadmap in #Budget2023? 

How will Budget tackle inflation? 

Will India remain an outlier against the global slowdown? 

What will Budget 2023 offer common man?

Watch @gchikermane on Feb 1, as he decodes budget on TIMES NOW. https://t.co/6MtCLV7V5z"
7418,2023-01-31 13:50:30+00:00,TimesNow,"#BBCChinaTwist

Mega Twist To Modi Film Row

'Beijing Funds BBC' Says BJP... 'Cash For Propaganda' Charge

Even Russia Slams 'BBC Info War'

But Ecosystem Certifies 'Fakery'

'Chinese Cash' Dictating Agenda?

Watch #IndiaUpfront with @RShivshankar @ 8 PM https://t.co/6sLu6gKOSA"
7419,2023-01-31 13:50:00+00:00,TimesNow,"Medical marvel: Indian student develops biosensor that can detect #Covid from sweat.

https://t.co/wvfZemXuke"
7420,2023-01-31 13:45:30+00:00,TimesNow,"ChatGPT vs exams: Pune colleges find different ways to evaluate as use of AI increases among students.

Read More: https://t.co/ovJQ6OD4T2 https://t.co/uIquzylVNs"
7421,2023-01-31 13:45:00+00:00,TimesNow,"#AdaniFPO

Adani FPO “Fully Subscribed”... Survives Hindenburg Attack

20k Cr Share Sale Complete... Non-Institutional Investors Back

Tops List Of Biggest FPO’s In India

Opposition Seeks High Level Probe

Watch #IndiaUpfront with @RShivshankar tonight at 8:30 https://t.co/2AYuCTbVe9"
7422,2023-01-31 13:44:18+00:00,TimesNow,"CPI MP Binoy Viswam wrote to President Murmu requesting her to reverse the decision of renaming the Mughal Gardens to Amrit Udyan.

The Rajya Sabha MP also termed the decision as 'arbitrary and unfortunate. He further alleged that there were communal motives behind the renaming.' https://t.co/NHbv6uhQ2I"
7423,2023-01-31 13:40:32+00:00,TimesNow,"#PunishHinduBashing

Swami Prasad Maurya remains defiant on his controversial statement.

Shivpal Yadav gave a clean chit to Maurya on the controversial statement made by him on Ramcharitmanas.

@Amir_Haque shares more details. https://t.co/9pWrhZyDcm"
7424,2023-01-31 13:40:30+00:00,TimesNow,"Core sector output expands 7.4 percent in December; coal, steel, and power sectors drive growth.

https://t.co/ytM87GUFtU"
7425,2023-01-31 13:40:30+00:00,TimesNow,"#BBCChinaTwist

Mega Twist To Modi Film Row

'Beijing Funds BBC' Says BJP... 'Cash For Propaganda' Charge

Even Russia Slams 'BBC Info War'

But Ecosystem Certifies 'Fakery'

'Chinese Cash' Dictating Agenda?

Watch #IndiaUpfront with @RShivshankar @ 8 PM https://t.co/6o6pEzWhn1"
7426,2023-01-31 13:35:30+00:00,TimesNow,"Sun Pharma Quarterly Results: Check interim dividend, Q3 FY23 PAT and other financial details.

https://t.co/bAFzfhcHzr"
7427,2023-01-31 13:35:30+00:00,TimesNow,"#BudgetDayOnTimesNow

What does the upcoming #budget hold for you?

Our team of experts will provide in-depth analysis.

Expert opinions, contradictions on budget &amp; its impact on common people- TIMES NOW will cover it all!

Watch TIMES NOW, Feb 1 for the #Budget2023 updates. https://t.co/qc5lDDvgLq"
7428,2023-01-31 13:35:00+00:00,TimesNow,"#AdaniFPO

Adani FPO “Fully Subscribed”... Survives Hindenburg Attack

20k Cr Share Sale Complete... Non-Institutional Investors Back

Tops List Of Biggest FPO’s In India

Opposition Seeks High Level Probe

Watch #IndiaUpfront with @RShivshankar tonight at 8:30 https://t.co/voFUVGOGC5"
7429,2023-01-31 13:33:02+00:00,TimesNow,"Economic Survey 2022-23: India’s digital growth story unique – PM Gati Shakti, digital push critical for future.

https://t.co/7XEosOCE76"
7430,2023-01-31 13:32:53+00:00,TimesNow,"Mughal Garden Row

Faceoff Over 'Amrit Udyan'... Left Writes To Prez Murmu

'Communal Motive' Charge, Congress Echoes Narrative

BJP Slams 'Colonial Hangover'

How's Amrit Udyan Communal?

Watch @TheNewshour AGENDA with @PadmajaJoshi at 10:30 PM https://t.co/xZpVm6z9xL"
7431,2023-01-31 13:32:27+00:00,TimesNow,"First Day Of Budget Session, Prez Murmu's First Address

AAP And BRS Boycott Speech

PM Modi's Message To Critics... 'Takrar Nahi Takrir Bhi Chahiye'

Boycott Disruption Not Debate

Watch @TheNewshour AGENDA with @PadmajaJoshi at 10 PM https://t.co/0ciGbuPlnG"
7432,2023-01-31 13:30:30+00:00,TimesNow,"Winter recipes: Make this simple and healthy Gajar ka Halwa at home- Watch

https://t.co/ymrK3U5jhc"
7433,2023-01-31 13:30:30+00:00,TimesNow,"#BBCChinaTwist

Mega Twist To Modi Film Row

'Beijing Funds BBC' Says BJP... 'Cash For Propaganda' Charge

Even Russia Slams 'BBC Info War'

But Ecosystem Certifies 'Fakery'

'Chinese Cash' Dictating Agenda?

Watch #IndiaUpfront with @RShivshankar @ 8 PM https://t.co/JAMaLPWZtA"
7434,2023-01-31 13:25:42+00:00,TimesNow,"'China Policy Is DDLJ': After Jaishankar Reminds RaGa Of 1962, Congress' Jairam Ramesh Attacks EAM.

#TNDIGITALVIDEOS #EAM RahulGandhi https://t.co/wmaCjQe16J"
7435,2023-01-31 13:25:30+00:00,TimesNow,"#Maharashtra: 32-year-old woman sexually abuses minor boy in Kalyan; arrested.

https://t.co/5qCZAm5vWt"
7436,2023-01-31 13:25:30+00:00,TimesNow,"#AdaniFPO

Adani FPO “Fully Subscribed”... Survives Hindenburg Attack

20k Cr Share Sale Complete... Non-Institutional Investors Back

Tops List Of Biggest FPO’s In India

Opposition Seeks High Level Probe

Watch #IndiaUpfront with @RShivshankar tonight at 8:30 https://t.co/F6PgwReyzJ"
7437,2023-01-31 13:24:25+00:00,TimesNow,"#AdaniFPO

Adani Enterprises Ltd's FPO was fully subscribed on the last day of the ₹ 20,000 crore issue

The Hindenburg Research report is an attack on India but still, we completed our FPO successfully: Gautam Adani in an Exclusive conversation with Times Now's @Gurpreet_Chhina https://t.co/ohANbBWnU3"
7438,2023-01-31 13:20:30+00:00,TimesNow,"#BJP's Khushbu Sundar slams #AirIndia, says 'had to wait 30 mins' to get wheelchair.

https://t.co/oidMrXqtee"
7439,2023-01-31 13:20:30+00:00,TimesNow,"#BBCChinaTwist

Mega Twist To Modi Film Row

'Beijing Funds BBC' Says BJP... 'Cash For Propaganda' Charge

Even Russia Slams 'BBC Info War'

But Ecosystem Certifies 'Fakery'

'Chinese Cash' Dictating Agenda?

Watch #IndiaUpfront with @RShivshankar @ 8 PM https://t.co/woFRrwleHH"
7440,2023-01-31 13:16:00+00:00,TimesNow,"#BudgetDayOnTimesNow

#Budget2023 will have to keep account of environment of global volatility &amp; uncertainty.

From challenges in front of the industries to expectations of common man, Budget must strike a balance!

Watch as @RMantri will break down budget on TIMES NOW on Feb 1. https://t.co/rXoXlSFkR7"
7441,2023-01-31 13:15:30+00:00,TimesNow,"#ChatGPT: Private school in #UK changes homework approach, to introduce ""flipped learning"" amid rise of #AI bot.

https://t.co/HIOfQoCAlG"
7442,2023-01-31 13:15:00+00:00,TimesNow,"#AdaniFPO

Adani FPO “Fully Subscribed”... Survives Hindenburg Attack

20k Cr Share Sale Complete... Non-Institutional Investors Back

Tops List Of Biggest FPO’s In India

Opposition Seeks High Level Probe

Watch #IndiaUpfront with @RShivshankar tonight at 8:30 https://t.co/RL2qFYy51a"
7443,2023-01-31 13:12:11+00:00,TimesNow,"Woman says she couldn't find sanitary pads in #PVR; thread highlighting the incident gets people talking.

Read More: https://t.co/Lu5le8xjcc https://t.co/XkEA2L8J73"
7444,2023-01-31 13:10:57+00:00,TimesNow,"#BBCChinaTwist

@JethmalaniM in an Exclusive conversation with Times Now's @aishvaryjain alleged that BBC was working in tandem with Anti-India forces to target India and BJP. https://t.co/qUQhP5PmZD"
7445,2023-01-31 13:10:30+00:00,TimesNow,"#BudgetDayOnTimesNow

Economic Survey 2022-23: India’s digital growth story unique – PM Gati Shakti, digital push critical for future.

https://t.co/7XEosOC6hy"
7446,2023-01-31 13:10:00+00:00,TimesNow,"#BBCChinaTwist

Mega Twist To Modi Film Row

'Beijing Funds BBC' Says BJP... 'Cash For Propaganda' Charge

Even Russia Slams 'BBC Info War'

But Ecosystem Certifies 'Fakery'

'Chinese Cash' Dictating Agenda?

Watch #IndiaUpfront with @RShivshankar @ 8 PM https://t.co/ntVnv5GSr7"
7447,2023-01-31 13:06:16+00:00,TimesNow,"#BBCChinaTwist

Congress party is a lobby group for the Chinese party. Most of the content material that BBC uses comes from tainted pro-China sources: @JethmalaniM in an Exclusive conversation with Times Now's @aishvaryjain https://t.co/W25UT5th3z"
7448,2023-01-31 13:05:30+00:00,TimesNow,"#Israel: Port of Haifa's Mayor ecstatic over #AdaniGroup's acquisition, promises cooperation for renewal plans.

https://t.co/8jB8s7MqBw"
7449,2023-01-31 13:05:00+00:00,TimesNow,"#AdaniFPO

Adani FPO “Fully Subscribed”... Survives Hindenburg Attack

20k Cr Share Sale Complete... Non-Institutional Investors Back

Tops List Of Biggest FPO’s In India

Opposition Seeks High Level Probe

Watch #IndiaUpfront with @RShivshankar tonight at 8:30 https://t.co/geqpFwQMQt"
