tweet_id,Date,User,Tweet
959,2023-02-21 05:41:51+00:00,TimesNow,"TRF, an offshoot of LeT, issues a threat against the Global Kashmiri Pandit Conclave in New Delhi.

""TRF is now trying to sow seeds of suspicion in the mind of the Dogras,"" @deepduttajourno says.

""These Kashmiri Pandit migrants...,"" @Aditi14Bhardwaj dissects TRF's threat letter. https://t.co/t0zz1nQqG6"
960,2023-02-21 05:40:00+00:00,TimesNow,"OnePlus 11 Concept officially teased with glowing LED ‘pipelines’ ahead of MWC 2023.

#OnePlus11 #technews 
https://t.co/7YgjdXbhrO"
961,2023-02-21 05:35:21+00:00,TimesNow,"Mumbai: MLA Prakash Phaterpekar's daughter issues a statement after #SonuNigam was allegedly attacked by her brother Swapnil Phaterpekar during a concert in Chembur

""We have officially apologised to Sonu sir &amp; his team for the unpleasant incident,"" she wrote on Twitter. https://t.co/8l43TnxGGv"
962,2023-02-21 05:30:28+00:00,TimesNow,"Kerala CM #PinarayiVijayan questions Triple Talaq being a criminal offence.

This a like comparing apples &amp; oranges: @TomVadakkan2

This is an attempt to instill fear in minorities: JR Padmakumar, BJP

@KeypadGuerilla | @MeenakshiUpreti https://t.co/e2sHBdKsnr"
963,2023-02-21 05:26:28+00:00,TimesNow,"#IPL2023 live streaming on Jio Cinema in 4K for free in India from March 31.

https://t.co/zsGuf53czy"
964,2023-02-21 05:23:49+00:00,TimesNow,"Kerala CM #PinarayiVijayan questions Triple Talaq ban &amp; its practice being made a criminal offence.

Not divorce but this particular form of divorce is anti-Islamic: Zeenat Shaukat Ali, Activist

Using Triple Talaq as a stick to demonise Muslim men is wrong: @sairashahhalim https://t.co/oW58a7bbo0"
965,2023-02-21 05:13:00+00:00,TimesNow,".@Shivani703 reflects on the political battle between Uddhav Thackeray &amp; Eknath Shinde faction.

SC is set to hear todat the plea of Uddhav Thackeray against ECI's order to allot Shiv Sena's party name &amp; symbol to the Eknath Shinde faction. https://t.co/YmHy0xe4k5"
966,2023-02-21 05:03:07+00:00,TimesNow,"#JusticeForPrabhu

Chennai: BJP, ex-servicemen hold fast in protest against the alleged murder of a soldier Prabhu in Krishnagiri by a DMK Councillor

State BJP chief K Annamalai to also join the protest. A candle light march also planned.

@sreeprapanch | @MeenakshiUpreti https://t.co/9eNAXzLtFs"
967,2023-02-21 04:57:01+00:00,TimesNow,"The Kashmir Files' director #VivekAgnihotri reacts to the film winning the ‘Best Film’ award at Dada Saheb Phalke Awards 2023.

""I want to dedicate this award to the victims of terrorism all over the world,"" he says. https://t.co/5cpZXlMuIZ"
968,2023-02-21 04:54:39+00:00,TimesNow,"@AnupamPKher speaks to @MeenakshiUpreti after #TheKashmirFiles wins ‘Best Film’ award at Dada Saheb Phalke Awards.

""This is not just an achievement for TKF but also a healing process for a community which faced ethnic cleansing,"" he says.

""People who don't want to...,"" he adds. https://t.co/GwXAqKpFRO"
969,2023-02-21 04:49:07+00:00,TimesNow,"#TheKashmirFiles wins the ‘Best Film’ award at Dada Saheb Phalke Awards 2023.

""Govt has control all over. There's no art or creativity in the film. Only communalism &amp; hatred is being spread through the film,"" @Dr_Uditraj tells @MeenakshiUpreti. https://t.co/6LzRTRenh4"
970,2023-02-21 04:45:33+00:00,TimesNow,"#TheKashmirFiles wins ‘Best Film’ award at Dada Saheb Phalke Awards 2023.

""This award is dedicated to all the victims of terrorism &amp; to all the people of India for your blessings,"" film's director #VivekAgnihotri says.

@deepduttajourno shares more details with @MeenakshiUpreti. https://t.co/Z1vzQoJVjk"
971,2023-02-21 04:34:39+00:00,TimesNow,"#TheKashmirFiles wins the ‘Best Film’ award at Dada Saheb Phalke Awards.

""This award is dedicated to all the victims of terrorism,"" film's director Vivek Agnihotri says.

It's much deserved. Through this film our genocide is being recognised: @ashokepandit

@deepduttajourno https://t.co/spn81AhzF7"
972,2023-02-21 04:27:34+00:00,TimesNow,"BJP slams TRF's threat against the Kashmiri Pandit Global Conclave.

""Pakistan is rattled as it's agenda will be exposed,"" BJP's Yudhvir Sethi says.

Organisers of the conclave shun the threats by TRF.

Govt needs to look into it: @ashokepandit

@deepduttajourno | @anchoramitaw https://t.co/axtOfWZG5F"
973,2023-02-21 04:20:26+00:00,TimesNow,"TRF, an offshoot of LeT, issues a threat against the Global Kashmiri Pandit Conclave in New Delhi.

@Aditi14Bhardwaj breaks down the details of threat note of the TRF.

""TRF is now asserting that Kashmiri Hindus are targeting Kashmiri Muslims &amp; Dogras,"" @deepduttajourno says. https://t.co/uhq7eqIAr1"
974,2023-02-21 04:11:21+00:00,TimesNow,"#BREAKING

ABVP retorts to Tamil Nadu CM MK Stalin's condemnation of alleged beating up of Tamil students, says that the CM is 'on the wrong footing'.

@Aditi14Bhardwaj breaks down ABVP's response - Watch. https://t.co/hGB2dO59KQ"
975,2023-02-21 04:05:59+00:00,TimesNow,"Tamil Nadu CM #MKStalin condemns alleged violence against Tamil students by the ABVP in JNU. 

Tamil Nadu BJP chief K Annamalai slams CM Stalin for 'falling for fake narratives'.

@MohitBhatt90 shares more details with @anchoramitaw. https://t.co/SE5UIrzPYb"
976,2023-02-21 03:58:38+00:00,TimesNow,"#BREAKING

NIA's multicity raids underway at 70-80 locations across 6-7 states in line with gangster terror funding case.

Gangsters with alleged links to Pakistan's ISI are on the radar.

@bhavatoshsingh shares latest updates with @anchoramitaw - Watch. https://t.co/uAJlE6euVS"
977,2023-02-21 03:52:05+00:00,TimesNow,"Andhra Pradesh to host the Global Investors Summit 2023 in Visakhapatnam on March 3 &amp; 4.

From jobs to more investment in R&amp;D, the state govt aims to use pharmaceutical &amp; life sciences sector for the nation on the whole.

#APGIS2023 @Advantage_APGov @ysjagan @AndhraPradeshCM https://t.co/UkRa4UzVuz"
978,2023-02-21 03:51:44+00:00,TimesNow,"#BREAKING

Shiv Sena to hold first National Executive meeting after the ECI's order, under which the name &amp; poll symbol of the party was allotted to the faction of Maharashtra CM Eknath Shinde.

@Sabyasachi_13 | @anchoramitaw https://t.co/oiKpX1EtNC"
979,2023-02-21 03:48:49+00:00,TimesNow,".@Sabyasachi_13 reports from outside the SC, where Uddhav Thackeray's plea against ECI order will be heard today.

@harishvnair1 speaks to @anchoramitaw &amp; sheds light on what all is possible  during the SC hearing. https://t.co/h9pi4JG3Du"
980,2023-02-21 03:41:20+00:00,TimesNow,"Uddhav Thackeray's plea against ECI's order of granting Shiv Sena's poll symbol &amp; party name to the Eknath Shinde faction, to be heard in the SC today.

""Majority of the party's cadre supports Uddhav ji &amp; we have full faith in SC,"" Shiv Sena MP @priyankac19 tells @PadmajaJoshi. https://t.co/1i0znyblY8"
981,2023-02-21 03:25:50+00:00,TimesNow,".@Aruneel_S confronts MLA Prakash Phaterpekar, who belongs to the Uddhav Thackeray faction, about his son's alleged involvement in attack on #SonuNigam.

""It was not an attack. It was a minor scuffle &amp; I have apologised to them too. My son didn't do it intentionally,"" he says. https://t.co/0oFfCybQMR"
982,2023-02-21 03:08:29+00:00,TimesNow,"#Pathaan box office collection day 27: With Rs 996 crore in earnings, #ShahRukhKhan starrer nearing Rs 1000 crore mark 

https://t.co/VhkrWggM9M"
983,2023-02-21 03:07:57+00:00,TimesNow,"#Ola, #Uber, #Rapido bike services banned in Delhi NCR; who will it really impact? 

https://t.co/n3EQO5v0SV"
984,2023-02-21 03:06:55+00:00,TimesNow,"NIA's massive crackdown on gangsters: Raids underway at 70 locations in several states

https://t.co/KPxnNXW7ke"
985,2023-02-21 03:06:04+00:00,TimesNow,"Delhi: Newborn baby 'declared dead' by hospital found alive just before burial

https://t.co/2pGZXsujrl"
986,2023-02-21 03:03:59+00:00,TimesNow,"Dhirendra Shastri's brother booked for brandishing revolver, threatening Dalit family.

https://t.co/cjlwEkqHMA"
987,2023-02-21 03:03:07+00:00,TimesNow,"'Even I was...': #Meghalaya CM says 'no say' in denying permission for PM Modi's rally

https://t.co/lpVdq7aD65"
988,2023-02-21 03:01:39+00:00,TimesNow,"#BREAKING

Telangana: BRS MLA Pilot Rohith Reddy's supporters allegedly attack the home of a Hindu Activist, Murli Goud. The activist's car has also been vandalised

BJP has condemned the attack.

@sowmith7 shares latest updates with @anchoramitaw - Watch. https://t.co/n0xHmwfyuJ"
989,2023-02-21 02:54:48+00:00,TimesNow,"What happened with #SonuNigam is a criminal act &amp; the police must take cognisance. They must also try to identify the reason behind the attack: @advmajeedmemon

This sort of acts need to be investigated properly. It can also be resolved amicably: Swapnil Kothari, Senior Advocate https://t.co/sUZmalpEnN"
990,2023-02-21 02:51:13+00:00,TimesNow,".@RakeshKTrivedi speaks to #SonuNigam, who has filed a complaint with the police after he was allegedly attacked by MLA Prakash Phaterpekar's son during a show in Chembur.

""I've just sustained minor injuries,"" he says.

Yeh Uddhav ki Sena nahi, Gundon ki Sena hai: @Shehzad_Ind https://t.co/ZulAejFbLy"
991,2023-02-21 02:43:00+00:00,TimesNow,"Singer #SonuNigam allegedly attacked during a concert in Mumbai. The singer's staff members are said to have been injured.

""I have registered a complaint,"" Sonu Nigam says.

Swapnil Phaterpekar, son of MLA Prakash Phaterpekar has been named the prime accused.

@RakeshKTrivedi https://t.co/D28XAPOvJy"
992,2023-02-21 02:41:12+00:00,TimesNow,"Andhra Pradesh to host the Global Investors Summit 2023 in Visakhapatnam on March 3 &amp; 4.

175 skills hubs proposed by the govt with an annual training capacity of 51k candidates, targeting formulation of a skilled workforce.

#APGIS2023 @Advantage_APGov @ysjagan @AndhraPradeshCM https://t.co/O9uwvEDzGn"
993,2023-02-21 02:32:34+00:00,TimesNow,"Air India's New York-Delhi flight diverted to London due to a medical emergency.

https://t.co/MYzAhfyxAU"
994,2023-02-21 02:19:35+00:00,TimesNow,"After Lucknow, now a fresh FIR lodged by BJP workers against Congress spokesperson #PawanKhera for his 'Gautam Das' remark against PM Modi.

@Ashutos10599574 shares more details with @Aditi14Bhardwaj. https://t.co/eslwcpnMGy"
995,2023-02-21 02:18:00+00:00,TimesNow,"#GATE2023 Answer Key Date, Time: GATE answer key releasing today on https://t.co/nbgL9Ho8gJ, check time.

https://t.co/lSapt256hi"
996,2023-02-21 02:13:00+00:00,TimesNow,"Mega water cut in #Thane for 4 days from February 21; over 60 areas to be hit - check details

https://t.co/ZHTRaMDBnW"
997,2023-02-21 02:12:45+00:00,TimesNow,"#BREAKING

NIA's multicity raids underway at 70 locations across Punjab, Haryana &amp; Rajasthan.

Gangsters escalating their activities to terror operations &amp; drug trade, on the target.

@bhavatoshsingh shares latest updates with @Aditi14Bhardwaj - Watch. https://t.co/2UF6sxMx0S"
998,2023-02-21 02:08:00+00:00,TimesNow,"Caught on Cam: Massive dust storm after building crashes in fresh quake in Turkey's #Hatay Province

https://t.co/1ocXDALne1"
999,2023-02-21 02:07:47+00:00,TimesNow,"Another earthquake hit Turkey late on February 20. The magnitude of the same was 6.4.

3 people have been killed &amp; over 200 injured in the latest quake. The overall death toll in Turkey &amp; Syria crossed 47,000.

@RishabhMPratap | @Aditi14Bhardwaj https://t.co/2aUnXMAs1q"
1000,2023-02-21 02:03:00+00:00,TimesNow,"#RavindraJadeja equals Sachin Tendulkar's record after bagging 2nd back-to-back POTM award against #Australia.

https://t.co/sb8S6h9K5w"
1001,2023-02-21 01:58:00+00:00,TimesNow,"#Mumbai Police register case after attack on singer #SonuNigam during Chembur concert, one booked.

https://t.co/cP4cERJJ0k"
1002,2023-02-21 01:56:01+00:00,TimesNow,"#BREAKING

Gangster terror funding case: NIA conducts raids across 70 locations in Punjab, Haryana &amp; Rajasthan https://t.co/vDXtIu6hGW"
1003,2023-02-21 01:53:00+00:00,TimesNow,"#RishabShetty wins big at Dadasaheb Phalke Awards for #Kantara, dedicates the honour to late #PuneethRajkumar.

https://t.co/UlltfIl08Y"
1004,2023-02-21 01:48:00+00:00,TimesNow,"Turkey-Syria earthquake: Fresh tremors leave 3 dead, over 200 injured

https://t.co/sQ1d8AF0ig"
1005,2023-02-21 01:46:09+00:00,TimesNow,"#SonuNigam says 'MLA's son pushed me down, hit my colleagues'; one booked.

https://t.co/FUnyvft1ak"
1006,2023-02-21 01:42:00+00:00,TimesNow,"#Covid cases on February 21: #India logs single-day rise of 120 cases, one fatality

https://t.co/ya8YBqo6pS"
1007,2023-02-21 01:38:24+00:00,TimesNow,"Playback singer #SonuNigam manhandled during event in #Mumbai; video goes viral.

https://t.co/3NpXA3uo2q"
1008,2023-02-21 01:30:00+00:00,TimesNow,"Price of carelessness - Rs 34 lakh! Clumsy visitor breaks iconic balloon dog structure, 798 left of 799.

https://t.co/wvlXEDFUR4"
1009,2023-02-21 01:00:00+00:00,TimesNow,"Mercury the giver of business is going to rise, the fate of these zodiac signs will change.

https://t.co/jDMiDhFcsl"
1010,2023-02-21 00:30:00+00:00,TimesNow,"What are sea cucumbers and why are people risking their lives to acquire them?

https://t.co/kGb4fAJc27"
1011,2023-02-21 00:00:01+00:00,TimesNow,"They are brothers but didn't know about each other's existance till ages 87 and 85.

https://t.co/vybP1cY1QR"
1012,2023-02-20 23:30:00+00:00,TimesNow,"ET NOW Leaders of Tomorrow: Next few decades will belong to India; geopolitics, economics, demography favourable factors: Surjit Bhalla, IMF

https://t.co/59YwFeSGx9"
1013,2023-02-20 23:00:00+00:00,TimesNow,"#Exclusive! Shamita Shetty reveals her father stopped talking to her after her kiss with Uday in Mohabbatein.

https://t.co/fb3P32w6q7"
1014,2023-02-20 22:30:00+00:00,TimesNow,"#IPL2023 live streaming on Jio Cinema in 4K for free in #India from March 31.

https://t.co/zsGuf52EK0"
1015,2023-02-20 22:00:00+00:00,TimesNow,"#Punjab shocker: Four men attack woman with swords in broad daylight in Ferozepur; incident caught on camera.

https://t.co/Ln8PKKpdZg"
1016,2023-02-20 21:30:00+00:00,TimesNow,"Who is BVR Subrahmanyam? Everything you need to know about NITI Aayog's new CEO

https://t.co/dhFQez3dFS"
1017,2023-02-20 21:00:01+00:00,TimesNow,"Abhishek Bachchan's Jai to join YRF's spy universe after Shah Rukh Khan's Pathaan? Here's what we know

https://t.co/R2uKw18rTf"
1018,2023-02-20 20:30:00+00:00,TimesNow,"Malaika Arora calls beau Arjun Kapoor’s smile and laughter ‘infectious’. See mushy pictures.

https://t.co/37oBhYYY9R"
1019,2023-02-20 20:00:00+00:00,TimesNow,"#Lahore HC grants protective bail to Imran Khan in case linked to violent protests.

https://t.co/Dup8vGKYE5"
1020,2023-02-20 19:30:00+00:00,TimesNow,"BVR Subrahmanyam appointed as new CEO of NITI Aayog | Incumbent Parameswaran lyer moves to World Bank as Executive Director

https://t.co/IbaC7q9RnB"
1021,2023-02-20 19:00:00+00:00,TimesNow,"Ant Man and the Wasp Quantumania box office collection day 3: Paul Rudd film performs better than Black Adam.

https://t.co/XE7RqYMdh6"
1022,2023-02-20 18:30:00+00:00,TimesNow,"Look 30 at 40: Basic skincare routine to defy ageing, reduce age spots and delay wrinkles.

https://t.co/ZuGxGDGcls"
1023,2023-02-20 18:23:48+00:00,TimesNow,"J&amp;K: Congress MP #RahulGandhi &amp; his sister, Priyanka Gandhi Vadra enjoy a snow scooter ride at a ski resort in Gulmarg - Watch https://t.co/LyZNLKQf5s"
1024,2023-02-20 18:20:00+00:00,TimesNow,"#Watch: 'I salute you all': PM Modi interacts with Indian rescue professionals involved in 'Operation Dost' in #Turkey.

https://t.co/b6AXdKyaGC"
1025,2023-02-20 18:19:30+00:00,TimesNow,"Andhra Pradesh to host the Global Investors Summit 2023 in Visakhapatnam on March 3 &amp; 4.

The state aims to build on its existing pharmaceutical &amp; life sciences sectors, further strengthening them to cater the whole nation.

#APGIS2023 @Advantage_APGov @ysjagan @AndhraPradeshCM https://t.co/V5nyfBLBHk"
1026,2023-02-20 18:13:03+00:00,TimesNow,"#BREAKING

Mumbai: Singer #SonuNigam allegedly attacked while performing during a music concert in Chembur

""Our sources tell that there was a minor scuffle after local Shiv Sena MLA, Prakash Phaterpekar's son insisted on meeting the singer,"" @RakeshKTrivedi tells @PriyaBahal22. https://t.co/bvvKbjNuCs"
1027,2023-02-20 18:10:00+00:00,TimesNow,"#Watch 'I salute you all': PM Modi interacts with Indian rescue professionals involved in 'Operation Dost' in #Turkey.

https://t.co/b6AXdKyaGC"
1028,2023-02-20 18:05:00+00:00,TimesNow,"Delhi-Chennai Garib Rath train stopped at Rajasthan’s Dholpur after bomb threat.

https://t.co/1XvngVTynU"
1029,2023-02-20 18:00:51+00:00,TimesNow,"#BREAKING

A fresh earthquake of 6.3 magnitude hits the Turkey-Syria border. Few injuries have been reported.

@srivatsavrohit breaks down the details of the epicentre &amp; other info about the same.

@RishabhMPratap shares more details with @PriyaBahal22 - Watch. https://t.co/9yvXpBwjUK"
