tweet_id,Date,User,Tweet
2751,2023-02-12 03:49:53+00:00,IndiaToday,"#Turkey: Race against time to save those trapped. Watch this report. 
(@Gauravcsawant)

#TurkeyEarthquake #ITVideo | @AishPaliwal https://t.co/3CTMSp9aN5"
2752,2023-02-12 03:47:55+00:00,IndiaToday,"PM @NarendraModi to inaugurate first leg of Delhi-Mumbai Expressway today. @AnkurWadhawan gets us more details. 

#ITVideo | @AishPaliwal https://t.co/lYIixrejCJ"
2753,2023-02-12 03:46:11+00:00,IndiaToday,"NDRF teams are working round the clock in Turkey to save as many people as possible. Watch this report by @Gauravcsawant. 

#ITVideo #TurkeyEarthquake #Turkey https://t.co/PckV22JHJa"
2754,2023-02-12 03:43:59+00:00,IndiaToday,"After Turkey, Frank Hoogerbeets (@hogrbe) says ""there will be quake in India"". 
Watch this #Exclusive conversation. 

#ITVideo | @milan_reports https://t.co/mWeuYNb2yL"
2755,2023-02-12 03:40:35+00:00,IndiaToday,#ThoughtOfTheDay #positivequotes #positivevibes #sundayvibes #sundaymorning #socialmediaspecial #ITReel https://t.co/U8QRbM4FjJ
2756,2023-02-12 03:31:09+00:00,IndiaToday,Meet the heroes of Turkey's big rescue. @Gauravcsawant LIVE from Turkey. #ITLivestream | @AishPaliwal https://t.co/InuADnUFLA
2757,2023-02-12 03:02:13+00:00,IndiaToday,Sid &amp; Kiara: Match made in heaven. #ITLivestream #SidharthMalhotra #KiaraAdvani | @SnehaMordani https://t.co/4YpdTpqOpe
2758,2023-02-12 02:57:04+00:00,IndiaToday,"Find out answers to your questions related to love, health, money, career in this #horoscope 
@aruneshkumar 
https://t.co/Yoa5wPGT8f"
2759,2023-02-12 01:30:00+00:00,IndiaToday,These 21 skills will not only improve your hidden abilities but will also boost your earning potential. Check how many of these abilities do you possess. #TodaysTip💡 #SundayMorning #SundayVibes #SuccessMantra #SocialMediaSpecial https://t.co/TBVjgWDWky
2760,2023-02-11 18:21:20+00:00,IndiaToday,"Turkey-Syria earthquake: Toll crosses 25k, survivors provide glimmer of hope on day 6 | Top points
#TurkeyEarthquake #SyriaEarthquake
https://t.co/gN99tpbCwh"
2761,2023-02-11 18:11:17+00:00,IndiaToday,"The #BombayHighCourt has lifted the stay on trial in the advocate #ShahidAzmi murder case.
@journovidya 
https://t.co/Aij2INGSJW"
2762,2023-02-11 18:07:34+00:00,IndiaToday,"After the #IndianEmbassy in #Turkey found the body of #VijayKumar, his family was gripped in grief as they could not come to terms with the news.
https://t.co/Kb3iSqz4cx"
2763,2023-02-11 18:07:04+00:00,IndiaToday,"A group of villagers pelted stones at a police station in Bihar's #Begusarai, two days after a youth was murdered over a minor dispute.   
https://t.co/25hataE3c5"
2764,2023-02-11 18:05:30+00:00,IndiaToday,"#Chhattisgarh | The consistent efforts of the #CRPF and #StatePolice in the country's Left Wing Extremism Division affected regions have resulted in a significant reduction in Maoist violence.
@aajtakjitendra 
https://t.co/XWRSvs0NJl"
2765,2023-02-11 18:00:22+00:00,IndiaToday,#SidharthMalhotra &amp; #KiaraAdvani are a married couple now! Glimpse into #SidKiaraWedding | #InDaClub | #ITLivestream https://t.co/0IGHPRWtYL
2766,2023-02-11 17:58:28+00:00,IndiaToday,"#Delhi BJP's working president #VirendraSachdeva said removing #AAP leader Jasmine Shah and its MP ND Gupta's son Naveen Gupta from power discoms is not enough.
https://t.co/RUWa8kaZkf"
2767,2023-02-11 17:55:10+00:00,IndiaToday,"Finance minister #NirmalaSitharaman said the new #tax regime will benefit the middle class as it will leave more money in their hands. 
https://t.co/fLP7nY2mjd"
2768,2023-02-11 17:49:14+00:00,IndiaToday,"A man in #UttarPradesh's Kanpur was arrested for pushing and abusing the patrolling cops.
@Simerchawla20 
https://t.co/tEpjEMhSCB"
2769,2023-02-11 17:48:00+00:00,IndiaToday,"Crucial $1.1 billion #IMF deal eludes #Pakistan for now, talks continue 
https://t.co/lOkMMos2NO"
2770,2023-02-11 17:28:37+00:00,IndiaToday,Watch what's making headlines at this hour | @snehamordani | #ITLivestream https://t.co/oPZqHf9NmM
2771,2023-02-11 17:01:20+00:00,IndiaToday,"#Bihar Congress chief #AkhileshPrasad had recently claimed that ""the Chief Minister said more ministers will be made from our party.""
https://t.co/TpUWxmh9De"
2772,2023-02-11 17:00:05+00:00,IndiaToday,"'Campaign song?': #Delhi women panel chief to #Haryana CM over #RamRahim's music video
https://t.co/rrzAI2J1qh"
2773,2023-02-11 16:57:59+00:00,IndiaToday,"#Haryana Health Minister #AnilVij said on Friday the #dresscode of #medical and other staff at government hospitals is being prepared by the state government and is in the final stages.
https://t.co/jZbBKkcPd0"
2774,2023-02-11 16:57:38+00:00,IndiaToday,Hottest lifestyle trends; #SidharthMalhotra's wedding jewellery; #ValentinesDay travel tips and everything in between! #LifestyleEdit @Chaiti | #ITLivestream https://t.co/oOyb2Jppg0
2775,2023-02-11 16:57:04+00:00,IndiaToday,"Union Minister #SmritiIrani, during a #G20summit in #Agra, said women's empowerment under the Narendra Modi government could be seen across the sectors.
@squreshiagra 
https://t.co/RyXUMc0Fy1"
2776,2023-02-11 16:56:02+00:00,IndiaToday,"The #Congress constituted a drafting #committee and several subgroups on various issues for its upcoming plenary session.
https://t.co/Ctx9aFwg1C"
2777,2023-02-11 16:55:18+00:00,IndiaToday,"#JasmineShah, a spokesperson of the #AAP, Naveen Gupta, the son of AAP MP N D Gupta, and others have been removed from the private discoms board and replaced by senior government officials.
@PankajJainClick 
https://t.co/DdxHVJRe3e"
2778,2023-02-11 16:54:15+00:00,IndiaToday,"#PMModi will be inaugurating a Delhi-Dausa-Lalsot section of the Delhi-Mumbai expressway in #Rajasthan's Dausa on Sunday.
@AkshayDongare_ 
https://t.co/4UOwv3D5Nu"
2779,2023-02-11 16:53:16+00:00,IndiaToday,"The #NIA conducted searches in #Bengaluru and #Mumbai and seized various digital devices and documents in connection with a terror conspiracy case.
@sunilJbhat 
https://t.co/L7BIkE51HP"
2780,2023-02-11 16:52:53+00:00,IndiaToday,"The incident happened in the country's North #Waziristan tribal district when the suicide bomber riding a tri-wheeler laden with a bomb hit the vehicle of security forces.
https://t.co/WSbCYEoyEs"
2781,2023-02-11 16:52:22+00:00,IndiaToday,"#Mumbai police arrested a man accused of cheating and misleading the cops with the help of his two golden teeth.
https://t.co/5l858QHg3s"
2782,2023-02-11 16:51:53+00:00,IndiaToday,"#MadhyaPradesh Congress leader #JituPatwari has promised an exam fee waiver for government job aspirants if the party comes to power in the state.
@ReporterRavish 
https://t.co/rGBjpxr4q7"
2783,2023-02-11 16:51:41+00:00,IndiaToday,Bureaucrats set to replace AAP nominees in private discoms board; L-G calls nominees' appointment 'illegal'. Watch this report. (@tweets_amit) #ITVideo https://t.co/nckMvjJ5F1
2784,2023-02-11 16:46:54+00:00,IndiaToday,"YSRCP MP's son Magunta Raghava arrested in connection to Delhi liquor scam, sent to 10-day ED custody. Take a look at this report. (@Jay_Apoorva18) #ITVideo https://t.co/KMixtG9PRf"
2785,2023-02-11 16:44:48+00:00,IndiaToday,"Home Minister @AmitShah slams Congress &amp; JDS, says only BJP can protect #Karnataka. Watch this report. (@anaghakesav) #ITVideo https://t.co/J2rt4obivq"
2786,2023-02-11 16:29:22+00:00,IndiaToday,What is disrupting your endocrine system? Watch #Health360 with @SnehaMordani | #ITLivestream  https://t.co/BUxxmNQijf
2787,2023-02-11 15:46:28+00:00,IndiaToday,"#Kerala bride attends physiotherapy practical exam wearing lab coat over wedding attire. Internet lauds her
https://t.co/udO56zDfCL"
2788,2023-02-11 15:45:58+00:00,IndiaToday,"#Korean dance group nails #SRK’s hooksteps from Jhoome Jo #Pathaan. Internet is impressed

https://t.co/Ir2S7THYuz"
2789,2023-02-11 15:35:14+00:00,IndiaToday,"The #AamAadmiParty-led Delhi government on Saturday asked the #DDA to stop its anti-encroachment drive in Mehrauli.
@PankajJainClick 
https://t.co/1v57yTgRIJ"
2790,2023-02-11 15:30:21+00:00,IndiaToday,Watch the latest news &amp; updates at 9 pm | @snehamordani | #ITLivestream https://t.co/CwC7gLBZNg
2791,2023-02-11 15:18:01+00:00,IndiaToday,"With 85 exhibitors and 71 galleries, India Art Fair 2023 opens doors to visitors. India Today's Bandeep Singh (@junglelight) gets us this special report. Take a look. #IndiaArtFair @IndiaArtFair https://t.co/KgopkQAyaY"
2792,2023-02-11 15:15:53+00:00,IndiaToday,"A Scorpio ran over a baraat procession killing one person and injuring 31 in #Uttarakhand's Haridwar.  
@ankitsharmauk 
https://t.co/zIhuCIS5TX"
2793,2023-02-11 15:15:00+00:00,IndiaToday,"'Bigger cheater than #VijayMallya': TDP slams #Andhra CM over Rs 3,013 cr bank loan 
@Jay_Apoorva18 
https://t.co/gOD6RsoiOE"
2794,2023-02-11 15:13:57+00:00,IndiaToday,"#TMC leader #AbhishekBanerjee accused the #BSF of wrongfully killing a 24-year-old man in the case of alleged cow-smuggling.
@Suryavachan 
https://t.co/fOHUI2btYQ"
2795,2023-02-11 14:43:00+00:00,IndiaToday,#INDvAUS | My feeling is that KL Rahul will get to play in the next Test match: Former India captain #SunilGavaskar | @rawatrahul9 #BorderGavaskarTrophy #ITVideo | @snehamordani https://t.co/VGasZgawOv
2796,2023-02-11 14:38:20+00:00,IndiaToday,"The #IndianEmbassy in #Turkey informed that the body of an Indian national, identified as Vijay Kumar, was found under the debris of a hotel in Malatya.
@gauravcsawant @AnkiitKoomar

https://t.co/N9WwfQgiSM"
2797,2023-02-11 14:35:50+00:00,IndiaToday,"New bride #KiaraAdvani glows in yellow ethnic suit as she arrives with #SidharthMalhotra at Mumbai airport

https://t.co/yHNa5q10wW"
2798,2023-02-11 14:35:19+00:00,IndiaToday,"'Man who asked for mercy...': #SubhasChandraBose's grandnephew slams Savarkar 
@Scribe_Rahul 
https://t.co/UagVV3eluq"
2799,2023-02-11 14:34:12+00:00,IndiaToday,"#DelhiPolice identified father-son duo from #California who orchestrated terror threat along with the terrorist outfit Sikh for Justice ahead of India's 74th Republic Day.
@arvindojha 
https://t.co/aNxlsQ8o0v"
2800,2023-02-11 14:34:11+00:00,IndiaToday,#TripuraElections2023: BJP Vs CPM-Congress Vs Tipra Vs TMC | #ElectionsOnMyPlate with @SardesaiRajdeep | #ITLivestream https://t.co/Ag6JNrCXHc
2801,2023-02-11 14:17:56+00:00,IndiaToday,"#INDvAUS | It was a captain's innings and he led from the front, says former India captain #SunilGavaskar on @ImRo45's performance. @rawatrahul9 also shares his views. #BorderGavaskarTrophy #ITVideo | @snehamordani https://t.co/YULxbHrgF7"
2802,2023-02-11 14:12:22+00:00,IndiaToday,Indian businessman killed in #TurkeyEarthquake; Vijay Kumar's remains found in hotel debris. @GauravCSawant gets us this report from ground zero. #ITVideo | @snehamordani https://t.co/Xt6Akfp7dj
2803,2023-02-11 14:09:11+00:00,IndiaToday,#TurkeyEarthquake | Hundreds of coffins stacked up for burial in Osmaniya; people from other parts of #Turkey coming to help in conducting the last rites. Watch this ground report. #ReporterDiary| @gauravCSawant https://t.co/wDGZNHMWiS
2804,2023-02-11 14:07:38+00:00,IndiaToday,ICYMI: First detailed interview of Finance Minister @nsitharaman after #Budget2023 | #AmritKaalBudget #IndiaTodayBudgetRoundtable #ITLivestream https://t.co/vsJZ8zvUfy
2805,2023-02-11 14:01:07+00:00,IndiaToday,"#PMModi hit out at #opposition in #Tripura and said old players of misgovernance have joined hands ahead of polls.
https://t.co/3wS6xmoFaE"
2806,2023-02-11 13:54:42+00:00,IndiaToday,#INDvAUS | India lead four-test series 1-0; Australia left humbled in Nagpur. Former India captain #SunilGavaskar and @rawatrahul9 share their analysis of the game. #BorderGavaskarTrophy #ITVideo https://t.co/ULU4ZzLCEl
2807,2023-02-11 13:41:52+00:00,IndiaToday,#Turkey quake death toll nears 25000; aid &amp; relief pours in from the world. Watch this shattering ground report by @GauravCSawant. #TurkeyEarthquake #ITVideo https://t.co/RuBQ7KKjtm
2808,2023-02-11 13:37:47+00:00,IndiaToday,"A man in #Pakistan was taken into police custody after a mob attacked him after accusing him of blasphemy. 
https://t.co/3IajVhu9qF"
2809,2023-02-11 13:29:33+00:00,IndiaToday,Watch what's making headlines this evening | @snehamordani | #ITLivestream https://t.co/US34o6Q8dQ
2810,2023-02-11 13:06:19+00:00,IndiaToday,#BorderGavaskarTrophy | Mighty Team India trashes Aussies | @snehamordani | #INDvAUS #ITLivestream https://t.co/qYxTA6csvG
2811,2023-02-11 13:05:52+00:00,IndiaToday,"Chief Justice #DYChandrachud, in his address to students of #Maharashtra Law University, said lawyers should do justice, not charity. 
@journovidya 
https://t.co/KHKDsx1tOW"
2812,2023-02-11 13:04:22+00:00,IndiaToday,"#MaguntaRaghava, son of a #YSRCP MP #MaguntaSrinivasulaReddy, has been sent to 10-day #ED custody in a #Delhi excise policy case.
@AkshayDongare_ 
https://t.co/AGQULCHPYe"
2813,2023-02-11 13:02:08+00:00,IndiaToday,"No, Modi didn't inflate number of tap water beneficiaries by 3cr overnight. Clipped video shared 
#AFWAFactCheck #FactCheck @AFWACheck  https://t.co/dBMGmRfKfp"
2814,2023-02-11 12:52:41+00:00,IndiaToday,Home Minister Amit Shah in #Karnataka to attend CAMPCO golden jubilee event; DK Shivakumar slams CM over HM security issue. @anaghakesav tells us more. #ITVideo | @snehamordani https://t.co/A3UGGJKUJY
2815,2023-02-11 12:36:22+00:00,IndiaToday,Watch the latest news &amp; updates of this hour | @snehamordani | #ITLivestream https://t.co/rhw3AGDC0A
2816,2023-02-11 12:33:03+00:00,IndiaToday,"If you can spot the dog hiding among this herd of cows within 10 seconds then you belong to a special 1%. 🐮🐶🐮👍

We'll reveal the answer tomorrow at 10 am

#OpticalIllusion #YourSpace #BrainTeaser https://t.co/K615xu23Em"
2817,2023-02-11 12:17:36+00:00,IndiaToday,"After #PMModi took a swipe at the #Gandhis for not using the Nehru name, #BJP leaders have stepped up the attack against Congress leaders, bringing up the name of #PriyankaGandhi Vadra’s son.
https://t.co/XPYPJicKXW"
2818,2023-02-11 12:01:26+00:00,IndiaToday,L-G Vs Kejriwal tussle set to escalate; AAP nominees Jasmine Shah &amp; Naveen Gupta axed from private disoms board. @tweets_amit reports. #ITVideo | @snehamordani https://t.co/v5USVbFm70
2819,2023-02-11 12:00:03+00:00,IndiaToday,Exclusive ground report from quake-hit #Turkey; Chinese spy balloon; French protests pension reforms | #WorldToday with @Geeta_Mohan | #ITLivestream https://t.co/u7AK5HUSZv
2820,2023-02-11 11:59:16+00:00,IndiaToday,"#Congress President #MallikarjunKharge expressed his disappointment over parts of his speech being expunged in the #Parliament earlier this week.
https://t.co/RbSZfKpSPZ"
2821,2023-02-11 11:58:24+00:00,IndiaToday,"Video Fact Check : These cats really sensed an earthquake- but not in Turkey 

#AFWAFactCheck #FactCheck @AFWACheck https://t.co/2wQ1y17c9P"
2822,2023-02-11 11:54:20+00:00,IndiaToday,War over Telangana secretariat explodes; @KTRBRS hits out at BJP's Bandi Sanjay. @Jay_Apoorva18 tells us more. #ITVideo | @snehamordani https://t.co/KzI1F8dJwF
2823,2023-02-11 11:43:05+00:00,IndiaToday,#Delhi liquorgate probe gains momentum; YSR Congress MP's son Magunta Raghava arrested. @Jay_Apoorva18 with more details. #ITVideo | @snehamordani https://t.co/34SyfAahKT
2824,2023-02-11 11:35:25+00:00,IndiaToday,"Video shows dogs brightening up some elderly people’s day. Internet is in love
https://t.co/lb0H6cYOQg"
2825,2023-02-11 11:33:29+00:00,IndiaToday,Ravindra Jadeja guilty of breaching ICC Code of Conduct; fined 25% of match fee for applying ointment. @rawatrahul9 with more details. #ITVideo | @PoulomiMSaha https://t.co/5gT27gnKRG
2826,2023-02-11 11:29:24+00:00,IndiaToday,Watch what's making headlines at this hour | @snehamordani | #ITLivestream https://t.co/69hzBQe92q
2827,2023-02-11 11:20:05+00:00,IndiaToday,"#ShashiTharoor's said that ""let them hug their guy"" instruction for #Valentine's Day may have been misinterpreted as ""gaay"".
https://t.co/cBEfGyoxFM"
2828,2023-02-11 11:19:11+00:00,IndiaToday,#INDvAUS | India win 1st Test at Nagpur; Australia bowled out for 91 runs in second innings. @rawatrahul9 tells us more. #BorderGavaskarTrophy #ITVideo https://t.co/mpX2ccczyc
2829,2023-02-11 11:07:30+00:00,IndiaToday,"Beware of Crypto Romance Scams This Valentine's Day. What are these scams and can you be safe from them? Watch the video to know more. 

#NewsMo #Crypto #Tech | @cyrusthewhyrus and @___rakeshsharma https://t.co/UxTqLqjHsY"
2830,2023-02-11 10:59:55+00:00,IndiaToday,"#PMModi released the first batch of eight cheetahs – five females and three males – from #Namibia into a quarantine enclosure at KNP on his 72nd birthday on September 17.
https://t.co/NSWtoKkuZ5"
2831,2023-02-11 10:55:15+00:00,IndiaToday,"From Bofors to 2G to Adani, why JPC probe demands have always sparked political fireworks | @darpananilsingh  https://t.co/BILpqqiLhE"
2832,2023-02-11 10:54:32+00:00,IndiaToday,"Air India seals record order for about 500 jets from Airbus, Boeing: Report https://t.co/BcFOVKeaBn"
2833,2023-02-11 10:50:06+00:00,IndiaToday,"CBI court has denied anticipatory bail to a director of Pushpak Bullions Pvt Ltd, Chandrakant Patel | @journovidya  

https://t.co/1OYdL5n2L8"
2834,2023-02-11 10:50:00+00:00,IndiaToday,"#ITInsight | February 14 means different things to different people. But even for those who don’t celebrate, it can signify togetherness and the importance of human relationships
By Shelly Anand 
https://t.co/Vr2WvTHWUr"
