,Date,User,Tweet
4794,2023-01-25 12:59:21+00:00,ndtv,India Has Lost Presence In 26 Of 65 Patrol Points In Eastern Ladakh: Report https://t.co/ub4JeDzw0u https://t.co/Up7GR9hcLk
4795,2023-01-25 12:48:35+00:00,ndtv,#NDTVBeeps | #BudgetTrends:10 Key Numbers To Know https://t.co/AHgDPSdzdn
4796,2023-01-25 12:45:28+00:00,ndtv,"🔴 #JustIn | Iran slaps new sanctions on EU, UK in tit-for-tat move | reported by news agency AFP"
4797,2023-01-25 12:39:21+00:00,ndtv,US Ex-Top Official's Big Claim On S Jaishankar Commenting On Sushma Swaraj https://t.co/BwSuGUvMlD https://t.co/h5O2ERH4tQ
4798,2023-01-25 12:35:43+00:00,ndtv,#WATCH | PM Modi witnessed a cultural performance by artists who are a part of this year's #RepublicDay Parade in Delhi https://t.co/ATkS9O2YRK
4799,2023-01-25 12:34:34+00:00,ndtv,#Punjab https://t.co/9kQ4JQHkdX
4800,2023-01-25 12:34:24+00:00,ndtv,"""It's the first time we visited India, it's a great country because it has a great civilisation like Egypt. We've been here for 4 days, practised with our friends in Indian Army"": Colonel Mahmoud Mohamed Abdelfattah Elkharasawy, commander, Egyptian contingent | reported by ANI https://t.co/JAzJzQj9QY"
4801,2023-01-25 12:33:53+00:00,ndtv,#BREAKING | Man who attacked Punjab Police intelligence headquarters with rocket-propelled grenade (RPG) last year arrested https://t.co/G1i65l56Ua https://t.co/0Qf7XNXtvw
4802,2023-01-25 12:29:23+00:00,ndtv,"Prakash Wakankar, BBC Commentator, on the record ₹4,670 crore bid for five teams for 1st Women's Premier League https://t.co/t4SEsAdOMB"
4803,2023-01-25 12:25:00+00:00,ndtv,"""A very happy day"": Harish Bijoor, Brand Guru, on the record ₹4,670 crore bid for five teams for 1st Women's Premier League https://t.co/5mpcmS3fdZ"
4804,2023-01-25 12:23:13+00:00,ndtv,"Watch #LeftRightCentre with Vishnu Som, tonight at 9:30, only on NDTV 24X7. https://t.co/MWeqTnvrEX"
4805,2023-01-25 12:20:23+00:00,ndtv,"Khyati Gulani, Delhi Women Cricket Coach, on the Women's Premier League Team Auction https://t.co/7K0KpEXm10"
4806,2023-01-25 12:19:01+00:00,ndtv,"Watch #LeftRightCentre with Vishnu Som, tonight at 9, only on NDTV 24X7. https://t.co/QdLxRUt3Yg"
4807,2023-01-25 12:03:02+00:00,ndtv,India-Pak Were On Brink Of Nuclear War After Balakot Strike: Big New Claim https://t.co/qXkaUD3j2N https://t.co/gJ9qX4Iis4
4808,2023-01-25 11:45:27+00:00,ndtv,"🔴 #JustIn | Renuka Singh named the ICC Women's Emerging Cricketer of the Year 2022 

https://t.co/g1htWasndT"
4809,2023-01-25 11:43:50+00:00,ndtv,#RepublicDay Parade 2023 - All You Need To Know https://t.co/DOJCPhURMc https://t.co/jQW3XocnjJ
4810,2023-01-25 11:42:36+00:00,ndtv,"""Jamia will take action against students, if necessary, for disrupting peace on campus"": Vice-Chancellor Najma Akhtar | reported by news agency PTI"
4811,2023-01-25 11:37:59+00:00,ndtv,"""There were many threats, abuses... For an organisation that's trying to stand for free speech, I find it to be very appalling"": Congress' AK Antony's son Anil K Antony (@anilkantony) who quit Congress alleging ""intolerant calls"" to retract his tweet on BBC documentary on PM Modi https://t.co/3o23q4iKhK"
4812,2023-01-25 11:29:56+00:00,ndtv,"Watch #LeftRightCentre with Vishnu Som, tonight at 9, only on NDTV 24X7. https://t.co/peBKbdAi0j"
4813,2023-01-25 11:21:10+00:00,ndtv,"Over a dozen students, including members of a left-wing group, detained by the police at Delhi's Jamia Millia Islamia university over a plan to screen the controversial BBC documentary on Prime Minister Narendra Modi. 

NDTV's Tanushree Pandey reports https://t.co/XwajN3Jt7k"
4814,2023-01-25 11:14:38+00:00,ndtv,#BREAKING | Star India batter Suryakumar Yadav named ICC Men's T20I Cricketer of the Year (2022) https://t.co/tWifGZD2S2 https://t.co/gpgbflgyjo
4815,2023-01-25 11:13:27+00:00,ndtv,🔴 #JustIn | UK PM Rishi Sunak welcomes 'right decision' by allies to send tanks to Ukraine | reported by news agency AFP
4816,2023-01-25 11:13:22+00:00,ndtv,#SuryakumarYadav https://t.co/E8UHDk4VSA
4817,2023-01-25 11:09:46+00:00,ndtv,"""Why is the SFI interested in only showing this documentary. Why are they not focusing issues pertaining to the campus"": Shivam Chaurasiya, ABVP activist https://t.co/lFDX0BrFfw"
4818,2023-01-25 11:01:44+00:00,ndtv,"""The BBC documentary is not banned. So what we are doing is not illegal"": Varkey Parakkal, SFI, on the row at Jamia https://t.co/Q5Sxlzeq7u"
4819,2023-01-25 11:01:25+00:00,ndtv,#Jamia https://t.co/zghkW3K77e
4820,2023-01-25 10:58:11+00:00,ndtv,"🔴 #JustIn | German economy to avoid recession, grow 0.2% in 2023: Government | reported by news agency AFP"
4821,2023-01-25 10:57:55+00:00,ndtv,"For 1st Women's Premier League, Record ₹4,670 Crore Bid For Five Teams https://t.co/3pZKYYZZOu https://t.co/g4C5VQRXiC"
4822,2023-01-25 10:57:43+00:00,ndtv,"""Disrespectful"": S Jaishankar On Mike Pompeo Remarks On Sushma Swaraj https://t.co/BwSuGUvMlD https://t.co/PRqQwfaCSp"
4823,2023-01-25 10:57:21+00:00,ndtv,"Students Detained, Riot Police At Delhi's Jamia Over BBC Film Screening https://t.co/yF71gy4pqc https://t.co/d6W11Q4sae"
4824,2023-01-25 10:57:03+00:00,ndtv,"""I'm 36, He's 42..."": Sania On Entering Australian Open Final With Bopanna https://t.co/KFOpPcfJ8E https://t.co/xkOO0Bze31"
4825,2023-01-25 10:56:27+00:00,ndtv,🔴 #JustIn | Tennis player Novak Djokovic crushes Andrey Rublev to make Australian Open semi-finals | reported by news agency AFP
4826,2023-01-25 10:42:02+00:00,ndtv,"Students Detained, Riot Police At Delhi's Jamia Over BBC Film Screening https://t.co/yF71gy4pqc https://t.co/b98af6UfxU"
4827,2023-01-25 10:16:49+00:00,ndtv,"With #Pathaan, single-screen cinemas in Jaipur seek much-needed revival after a lean period. 

NDTV's Harsha Kumari Singh reports https://t.co/5A1zRVROF9"
4828,2023-01-25 10:03:57+00:00,ndtv,"Farmers' Killing: Minister's Son Gets 8-Week Bail, Can't Stay In UP, Delhi https://t.co/tiQ1yQvt1P https://t.co/DIQzK1ZGeH"
4829,2023-01-25 09:45:14+00:00,ndtv,"#NDTVExclusive | ""Won't Join BJP, Don't Agree With Ideology"": Congress's Ak Antony's Son Anil K Antony (@anilkantony) Who Quit Party https://t.co/C9xjbkMIf8"
4830,2023-01-25 09:42:42+00:00,ndtv,#WPL https://t.co/fKbntBz0xv
4831,2023-01-25 09:38:26+00:00,ndtv,"Students Detained, Riot Police At Delhi's Jamia Over BBC Film Screening https://t.co/4JBuiKa4u9

NDTV's Saurabh Shukla reports https://t.co/7ekE4HBnA1"
4832,2023-01-25 09:34:01+00:00,ndtv,🔴#BREAKING | Trinamool's Saket Gokhale arrested by Enforcement Directorate. He's currently in Gujarat jail in cheating case https://t.co/BqSOHUkrPp https://t.co/6L2EpSnCLh
4833,2023-01-25 09:33:36+00:00,ndtv,#SaketGokhale https://t.co/KfhoNqolBs
4834,2023-01-25 09:32:41+00:00,ndtv,"🔴 #AustralianOpen | Sania Mirza-Rohan Bopanna beat Neal Skupski-Desirae Krawczyk 7-6, 6-7 (10-6) to enter mixed-doubles final https://t.co/J2hhPd0H1H https://t.co/1kCpixEYu7"
4835,2023-01-25 09:31:59+00:00,ndtv,"Watch: Kamal Haasan Offers ""Unconditional Support"" To Congress In Tamil Nadu Bypoll https://t.co/pCXZ7hKYM5"
4836,2023-01-25 09:31:40+00:00,ndtv,#AusOpen https://t.co/UoyiZzNxXW
4837,2023-01-25 09:17:24+00:00,ndtv,"Fans throng theatres to watch Shah Rukh Khan's new release #Pathaan 

NDTV's Harsha Kumari Singh reports from Jaipur https://t.co/doRfvDUmYE"
4838,2023-01-25 09:12:49+00:00,ndtv,#WATCH | Fresh snowfall in Anantnag district of Jammu and Kashmir | reported by news agency ANI https://t.co/JxZGgGbaZY
4839,2023-01-25 09:11:53+00:00,ndtv,"#NewsAlert | PM Modi, Egyptian President call for joint action against terror https://t.co/miqVnfGySu"
4840,2023-01-25 09:03:41+00:00,ndtv,🔴 #JustIn | Four students have been detained for allegedly creating a ruckus outside Jamia Milia Islamia University over the screening of the BBC documentary today: Delhi Police | reported by news agency ANI
4841,2023-01-25 09:02:39+00:00,ndtv,BEST bus catches fire in Mumbai's Bandra area; all passengers safe | reported by news agency ANI https://t.co/d2JYneQ9tw
4842,2023-01-25 09:02:07+00:00,ndtv,#Pathaan Review: Shah Rukh Khan Doesn't Miss A Trick In Phenomenally Entertaining Spy Thriller https://t.co/m5BjQDeC0R https://t.co/ItSTFk568d
4843,2023-01-25 09:01:16+00:00,ndtv,"🔴 Students Detained, Riot Police At Delhi's Jamia Over BBC Film Screening https://t.co/4JBuiKa4u9

NDTV's Saurabh Shukla reports https://t.co/MzHKTgnQBA"
4844,2023-01-25 08:57:49+00:00,ndtv,"India-Pak Were On Brink Of Nuclear War After Balakot Strike: Big New Claim https://t.co/qXkaUD3j2N

NDTV's Maha Siddiqui reports https://t.co/e01TG79sTU"
4845,2023-01-25 08:56:48+00:00,ndtv,"#NDTVExclusive | ""I acted on my own, didn't consult my father"": Anil K Antony (@anilkantony) on his resignation from Congress party https://t.co/nS4FbAM1jT"
4846,2023-01-25 08:30:00+00:00,ndtv,"Watch our #RepublicDay special #JaiJawan with Sonu Sood (@SonuSood), tomorrow at 9:30pm, only on NDTV 24X7 and https://t.co/hMlRpgak2y https://t.co/4MkdfLxEZu"
4847,2023-01-25 08:21:08+00:00,ndtv,#BBCDocumentary https://t.co/CBzwv8jMtY
4848,2023-01-25 08:19:52+00:00,ndtv,🔴 #BREAKING | Students of Delhi's Jamia University to screen BBC documentary on PM Modi at 6 pm despite authorities' ban on gatherings https://t.co/4JBuiKa4u9 https://t.co/dwfB8B0mlx
4849,2023-01-25 08:10:41+00:00,ndtv,"Outlook, Teams Services Down In India, Microsoft Probes Outage https://t.co/JWhHGBwmA9 https://t.co/RSlZnaNUmU"
4850,2023-01-25 08:05:37+00:00,ndtv,PM Modi at the joint briefing with Egyptian President Abdel Fattah El –Sisi. https://t.co/BlvXtCsZux
4851,2023-01-25 08:00:59+00:00,ndtv,PM Modi at the joint briefing with Egyptian President Abdel Fattah El –Sisi. https://t.co/MM1VKuyMHQ
4852,2023-01-25 07:56:13+00:00,ndtv,"""We discussed about cooperation in green hydrogen and renewable energy sectors. We will also work to boost bilateral trade"": Egyptian President Abdel Fattah El-Sisi at the joint briefing with PM Modi https://t.co/v7fOME1e9Q"
4853,2023-01-25 07:51:26+00:00,ndtv,PM Modi at the joint briefing with Egyptian President Abdel Fattah El –Sisi. https://t.co/aPXkZgz3vI
4854,2023-01-25 07:47:12+00:00,ndtv,"""India and Egypt agree that strong actions must be taken to control cross-border terrorism,"" says PM Modi while addressing a joint briefing with Egyptian President https://t.co/lDvV6URePS"
4855,2023-01-25 07:44:28+00:00,ndtv,"""There is a history of trade relations between India and Egypt. In the last few years, our bilateral ties have deepened,"" says PM Modi while addressing a joint briefing with Egyptian President https://t.co/wfrZJruqaS"
4856,2023-01-25 07:43:23+00:00,ndtv,"Tamil Nadu | A helicopter carrying Art of Living Founder Sri Sri Ravi Shankar made an emergency landing near Erode around 10.30 am. The helicopter was forced to land due to inclement weather conditions, police said. https://t.co/lXq3yNpLIP"
4857,2023-01-25 07:41:42+00:00,ndtv,"🔴 Helicopter carrying Art of Living founder Sri Sri Ravi Shankar makes emergency landing near Tamil Nadu's Erode 

NDTV's Sam Daniel reports https://t.co/P7x1zw0kFK"
4858,2023-01-25 07:41:02+00:00,ndtv,"West Bengal | One Faiz Ahmed has been arrested by Ghoshpukur Range, Kurseong Forest Division and approximately 5kg of dried sea horse was seized from him at Naxalbari, Siliguri | reported by news agency ANI https://t.co/Lf20rxqjQS"
4859,2023-01-25 07:40:17+00:00,ndtv,"🔴 Watch LIVE | Joint Briefing By Egyptian President, PM Modi 

https://t.co/hMlRpgaRS6 https://t.co/KkbfqiuC9q"
4860,2023-01-25 07:39:56+00:00,ndtv,"India and Egypt exchange MoUs in the fields of cyber security, culture, information technology, cooperation on youth matters and broadcasting | reported by news agency ANI https://t.co/k0YFZqLMM1"
4861,2023-01-25 07:38:45+00:00,ndtv,Delhi | PM Modi and Egyptian President Abdel Fattah El-Sisi witness the exchange of postal stamps between the two countries commemorating 75 years of diplomatic relations | reported by news agency ANI https://t.co/xClGRVQnIs
4862,2023-01-25 07:30:06+00:00,ndtv,"Sushma Swaraj ""Wasn't Important Player"": 5 Top Quotes From Mike Pompeo Book https://t.co/t44Qp77ejD https://t.co/mZLWSMBkER"
4863,2023-01-25 07:28:13+00:00,ndtv,"#NewsAlert | 5 women's IPL teams to be bought today, close bidding to determine winners https://t.co/unOtP62qqD"
4864,2023-01-25 07:25:22+00:00,ndtv,"#Watch | ""English not comprehensible to 99.99% Indians"": Chief Justice DY Chandrachud on Supreme Court judgments to be translated into 4 languages https://t.co/zDfwBE3eiD"
4865,2023-01-25 07:23:53+00:00,ndtv,#NewsAlert | Helicopter carrying Art of Living founder Sri Sri Ravi Shankar makes emergency landing near Tamil Nadu's Erode https://t.co/mzJfejH9zw
4866,2023-01-25 07:11:57+00:00,ndtv,"More than 11,000 Army personnel were awarded honorary ranks on this year’s #RepublicDay. Every year, serving and retired personnel are granted honorary ranks recognising their distinguished services to the Army | reported by news agency ANI https://t.co/BAJoQ0EiFU"
4867,2023-01-25 07:11:16+00:00,ndtv,"Makkal Needhi Maiam (MNM) to support DMK-Congress alliance candidate EVKS Elangovan in Erode East by-poll: Kamal Haasan, founder and chief, MNM | reported by news agency ANI https://t.co/HFdgFo0bTU"
4868,2023-01-25 07:06:14+00:00,ndtv,"Shah Rukh Khan's #Pathaan Sets Another Record: 300 Shows Added After First Screening https://t.co/EU6J9rJbAo

NDTV's Sohit Mishra reports from Mumbai https://t.co/AWuMsoBP2S"
4869,2023-01-25 07:03:00+00:00,ndtv,India Has Lost Presence In 26 Of 65 Patrol Points In Eastern Ladakh: Report https://t.co/PJkDUrFkEs https://t.co/STpwVqT0dl
4870,2023-01-25 07:01:08+00:00,ndtv,#InPics | PM Modi and Egyptian President Abdel Fattah El-Sisi hold bilateral talks in Delhi | reported by news agency ANI https://t.co/foTcprCwPU
4871,2023-01-25 06:58:40+00:00,ndtv,"""Movie has multiple high points and climax sequences one after another"": Film critic Mayank Shekhar (@mayankw14) on #Pathaan's blockbuster opening https://t.co/0m8purZgoG"
4872,2023-01-25 06:55:13+00:00,ndtv,Watch: Film critic Taran Adarsh (@taran_adarsh) on #Pathaan's blockbuster opening https://t.co/NJZZZ7e6Wq
4873,2023-01-25 06:52:40+00:00,ndtv,"#Pathaan's ticket sales break 'Brahmastra' record

NDTV's Saurabh Gupta reports from Kolkata https://t.co/aoWgZE0ST7"
4874,2023-01-25 06:44:37+00:00,ndtv,"Congress's AK Antony's Son Quits Party, Cites Post On BBC Series On PM Modi https://t.co/dBqAG817Ro

NDTV's Ankit Tyagi reports https://t.co/5dXgM6hrnY"
4875,2023-01-25 06:42:51+00:00,ndtv,"Farmers' Killing: Minister's Son Gets 8-Week Bail, Can't Stay In UP, Delhi https://t.co/tiQ1yQw0Rn

NDTV's Vedanta Agarwal and Arvind Gunasekar report https://t.co/x7YIhMUQFc"
4876,2023-01-25 06:34:05+00:00,ndtv,India-Pak Were On Brink Of Nuclear War After Balakot Strike: Big New Claim https://t.co/qXkaUD3j2N https://t.co/lROY2Fp6CV
4877,2023-01-25 06:29:13+00:00,ndtv,"#Watch | Egyptian President Abdel Fattah El-Sisi attends wreath-laying ceremony at Rajghat, Delhi | reported by news agency ANI https://t.co/sj4SPYZB5V"
4878,2023-01-25 06:16:22+00:00,ndtv,"""Was Too Close"": US Ex Top Official Claims On India-Pak Nuclear War Threat https://t.co/jQc2LLOku1 https://t.co/j1dhUmQSKt"
4879,2023-01-25 06:15:58+00:00,ndtv,"#InPics | President Droupadi Murmu accorded a ceremonial welcome to Egyptian President Abdel Fattah El-Sisi at Rashtrapati Bhavan.

(📸: @rashtrapatibhvn) https://t.co/q0Jdu2PhYa"
4880,2023-01-25 06:07:43+00:00,ndtv,#Watch | Egyptian President Abdel Fattah El-Sisi meets PM Modi at Hyderabad House in Delhi. | reported by news agency ANI https://t.co/HxV3iadHx0
4881,2023-01-25 06:03:50+00:00,ndtv,"""Don't Give 'One Last Drink'"": New Air India Alcohol Rules - 10 Points https://t.co/gu9V0Ij9A4 https://t.co/uOD5F1XmWC"
4882,2023-01-25 06:03:24+00:00,ndtv,India Invites Pak Foreign Minister For Regional Meet In May: Sources https://t.co/NwhTssTof6 https://t.co/zaascCRpuw
4883,2023-01-25 06:01:25+00:00,ndtv,#Delhi | External Affairs Minister Dr S Jaishankar meets the President of Egypt Abdel Fattah El-Sisi. | reported by news agency ANI https://t.co/ih45nBvrIt
4884,2023-01-25 05:55:48+00:00,ndtv,"Congress's AK Antony's Son Quits Party, Cites Post On BBC Series On PM https://t.co/dBqAG817Ro https://t.co/9UlG995wFC"
4885,2023-01-25 05:54:07+00:00,ndtv,"#RepublicDayParade chief guest Egypt President Al-Sisi in Delhi, to meet PM Modi shortly

NDTV's Maha Siddiqui reports https://t.co/rtmFRh5jVx"
4886,2023-01-25 05:48:01+00:00,ndtv,"🔴 Watch LIVE | Delhi Chief Minister Arvind Kejriwal's address ahead of #RepublicDay 

https://t.co/hMlRpgaRS6 https://t.co/kC5XxpcXUR"
4887,2023-01-25 05:44:33+00:00,ndtv,"Congress's AK Antony's Son Quits Party, Cites Post On BBC Series On PM Modi https://t.co/dBqAG817Ro

NDTV's Sunil Prabhu reports https://t.co/JQ9R0qiQdN"
4888,2023-01-25 05:42:32+00:00,ndtv,"Watch: Shaunak Sen, filmmaker of 'All That Breathes', speaks exclusively to NDTV on #OscarNominations2023 

#NDTVExclusive https://t.co/YYAYtTExNj"
4889,2023-01-25 05:39:26+00:00,ndtv,"🔴 Farmers' Killing: Minister's Son Gets 8-Week Bail, Can't Stay In UP, Delhi https://t.co/tiQ1yQvt1P

NDTV's Arvind Gunasekar and Vedanta Agarwal report https://t.co/Cvu6bA4LT0"
4890,2023-01-25 05:22:38+00:00,ndtv,#AshishMishra https://t.co/xE2MLtBAuL
4891,2023-01-25 05:22:03+00:00,ndtv,🔴 #BREAKING | UP farmers' killing: Union Minister's son Ashish Mishra granted bail for 8 weeks by Supreme Court https://t.co/tiQ1yQw0Rn https://t.co/RhIsZGDVuG
4892,2023-01-25 05:19:11+00:00,ndtv,"#Pathaan Preview: Everything You Need To Know About Shah Rukh Khan's Big Release https://t.co/ET7RggKrps

NDTV's Ratnadip Choudhury reports https://t.co/2XxyRzpLVm"
4893,2023-01-25 05:16:08+00:00,ndtv,"""From where I come from, I don't think that these are the people I should be working with. It is very disappointing to see where it has reached"": Anil K Antony on his resignation from Congress party | reported by news agency ANI https://t.co/wWsxPLR7r9"
4894,2023-01-25 05:16:07+00:00,ndtv,"""A lot of things that happened in the last 24 hours, especially from certain corners of Congress have hurt me a lot. After my tweet, I was getting threat calls and hate messages all through the night"": Anil K Antony on his resignation from the party | reported by news agency ANI https://t.co/1zXIBsT83x"
4895,2023-01-25 05:13:19+00:00,ndtv,"#JaiJawan: Selfie Time With Sonu Sood (@SonuSood) As Families Of Soldiers Meet Him

#NDTVExclusive #RepublicDay https://t.co/OdsFuByuW6"
4896,2023-01-25 04:57:51+00:00,ndtv,"Congress's AK Antony's Son Quits Party, Cites Post On BBC Series On PM Modi https://t.co/dBqAG817Ro https://t.co/3ELIUNa7Ix"
4897,2023-01-25 04:57:14+00:00,ndtv,Lakhimpur Kheri Violence: Supreme Court Order On Minister's Son's Bail Request Today https://t.co/KEIBwnmrgK https://t.co/1pq4m0R0Yw
4898,2023-01-25 04:54:55+00:00,ndtv,"Watch: Fans celebrate Shah Rukh Khan's new release #Pathaan 

NDTV's Saurabh Gupta reports from Kolkata https://t.co/eM5UJNoWi4"
