,Date,User,Tweet
9266,2023-01-19 08:37:03+00:00,IndiaToday,"In Hath Se Hath Jodo Yatra, the Congress will cover 90,000 km in Chhatisgarh, to promote its contribution to the country and educate voters about the reforms it implemented during its tenure.
#politics #Chhatisgarh
https://t.co/n1zkBjVtui"
9267,2023-01-19 08:35:37+00:00,IndiaToday,"Aviation regulator DGCA has ordered a probe after a Singapore-bound flight departed from Amritsar early, leaving 35 passengers behind. https://t.co/zMGCEGxtqV"
9268,2023-01-19 08:34:04+00:00,IndiaToday,"Babita Phogat meets protesting wrestlers in Delhi, assures justice

#ITVideo @nabilajamal_ https://t.co/puZG9zP90H"
9269,2023-01-19 08:33:31+00:00,IndiaToday,"Two women constables fought with three armed robbers at a bank in Bihar's Hajipur and foiled a robbery attempt.
#Bihar #Hajipur
https://t.co/j00vEr2LGQ"
9270,2023-01-19 08:32:55+00:00,IndiaToday,"Wrestlers vs WFI President: Inside story of wrestlers stir 

#ITVideo @nabilajamal_ https://t.co/pcGANRY3Ot"
9271,2023-01-19 08:31:25+00:00,IndiaToday,"Wrestlers vs WFI President and more, watch what's making news at this hour 

#ITLivestream @nabilajamal_ https://t.co/eARBWobYio"
9272,2023-01-19 08:24:05+00:00,IndiaToday,"The community is demanding a separate religion and religious minority tag. A show of strength is planned in Mumbai on January 29 
#ITInsight| By Dhaval Kulkarni
https://t.co/3073ZpP6DU"
9273,2023-01-19 08:18:57+00:00,IndiaToday,"Amid rumours of Sara Ali Khan-Shubman Gill dating, fans welcome cricketer with ‘Sara Sara’ chant during India Vs Sri Lanka match

Watch this &amp; more on #InDaClub with @Dipali_16, today at 2.30 PM, only on India Today TV.

#Promo https://t.co/x1EJ5CEfqw"
9274,2023-01-19 08:08:59+00:00,IndiaToday,"Decidophobia — the fear of making the wrong decision — was termed by a philosopher at Harvard and Princeton Universities named Walter Kaufmann. This term was introduced in his book named “Without Guilt and Justice: From Decidophobia to Autonomy.”
#AroundTheWord #Decidophobia https://t.co/p7DeQiccf2"
9275,2023-01-19 08:01:26+00:00,IndiaToday,"What lies ahead as the Modi government prepares its last full budget before the 2024 general elections?

Tune in for 'Modinomics 2023' only on India Today and Business Today TV

#Budget2023 #Modinomics #Promo https://t.co/JdAQdOGGDD"
9276,2023-01-19 07:49:00+00:00,IndiaToday,"The actress on why humour is the best way to address taboo topics in films, her career in Bollywood and South industry and the roles she aspires for 
#ITInsight| By Suhani Singh 
https://t.co/d7BbCPV4w1"
9277,2023-01-19 07:46:17+00:00,IndiaToday,Advanced satellite image analysis reveals stunning details behind Joshimath's sinking. @bidishasaha1996 reports #Joshimath #Joshimathissinking https://t.co/GvuuFLcSte
9278,2023-01-19 07:45:23+00:00,IndiaToday,"PM Modi in Karnataka: Mega infra push in poll bound state 

#ITVideo https://t.co/3aQfdm7Xpl"
9279,2023-01-19 07:44:03+00:00,IndiaToday,"#PMModi in Karnataka: Previous govts did votebank politics 

#ITVideo https://t.co/QYhnWxetCb"
9280,2023-01-19 07:36:49+00:00,IndiaToday,"Getty Images on Tuesday started legal proceedings against Stability AI for copying images without permission. Read more...
#Cryptocurrency| @nidhibh1 
https://t.co/TZD3sXyr3r"
9281,2023-01-19 07:33:14+00:00,IndiaToday,"Priyanka Gandhi shows support for wrestlers

#ITVideo @nabilajamal_ https://t.co/Ke60Po2T8A"
9282,2023-01-19 07:30:03+00:00,IndiaToday,"PM Modi in Karnataka: Will make India a developed country 

#ITLivestream  https://t.co/Crcvkfc1YT"
9283,2023-01-19 07:28:00+00:00,IndiaToday,"Wrestlers vs WFI President: Govt forms three member panel to probe the charges against WFI chief 

#ITVideo  @nabilajamal_ https://t.co/gjSeHcFXyx"
9284,2023-01-19 07:25:39+00:00,IndiaToday,"AIADMK MP hits out at state BJP leaders
(@PramodMadhav6)
https://t.co/j40SPfw8Hg"
9285,2023-01-19 07:23:08+00:00,IndiaToday,"PM Modi inaugurates developmental projects in Karnataka's Yadgiri
#Yadgiri #NarendraModi #PMModi
LIVE updates: https://t.co/hJbwnN9cJY https://t.co/cWSQI0lVek"
9286,2023-01-19 07:21:18+00:00,IndiaToday,"Telangana BJP chief Bandi Sanjay's son Bhagirath has surrendered before police in an assault case.
#Telangana| @Journo_Abdul 

https://t.co/c8AuZ1oGNe"
9287,2023-01-19 07:20:16+00:00,IndiaToday,"A political controversy has erupted after trains were halted in Buxar, reportedly to ensure CM Nitish Kumar’s convoy marched uninterrupted on Wednesday. 
(@darpananilsingh)

https://t.co/O9Qp7VfESV"
9288,2023-01-19 07:12:14+00:00,IndiaToday,"Wrestlers vs WFI President:  Wrestlers continue protest against WFI chief Brij Bhushan 

@PoojaShali reports from Jantar Mantar

#ITVideo @nabilajamal_ https://t.co/jtkJyzLydO"
9289,2023-01-19 07:11:31+00:00,IndiaToday,"Know why Genesis is preparing for bankruptcy palnning following FTX collapse  
#Genesis #FTX #cryptonews| @JasmineAnand21  

https://t.co/Z0J00ti51m"
9290,2023-01-19 07:08:30+00:00,IndiaToday,"""Is KCR Hindu?,"" BJP's Bandi Sanjay hits out at CM KCR for wearing skull cap 

@Journo_Abdul shares more details  

#ITVideo @nabilajamal_ https://t.co/VHT4cfsPRT"
9291,2023-01-19 07:04:11+00:00,IndiaToday,"A minor girl in Madhya Pradesh's Betul was left with no other option but to jump into a well after her ex-boyfriend and her lover reached her house and created a ruckus.
#MadhyaPradesh| @ReporterRavish 
https://t.co/aGIhDalW9e"
9292,2023-01-19 06:55:43+00:00,IndiaToday,"Telangana BJP President reacts to son's video assaulting classmate

#ITVideo @Chaiti https://t.co/V7lkMbxDJi"
9293,2023-01-19 06:54:59+00:00,IndiaToday,"Congress MP Deepender Hooda demands immediate action against WFI chief

#ITVideo @Chaiti https://t.co/uN5M3IgeFU"
9294,2023-01-19 06:53:11+00:00,IndiaToday,"Two terror suspects were arrested by the Delhi Police Special Cell who were planning to launch terror strikes in the national capital and Punjab. 
#Delhi| @arvindojha 
https://t.co/oH0Vtlp1Zw"
9295,2023-01-19 06:52:11+00:00,IndiaToday,"A 30-year-old PhD student who died after being hit by a speeding car near IIT Delhi on Tuesday night had cracked an interview in London and was hopeful to get a job there. 
#Delhi
https://t.co/Bo47LYBhH9"
9296,2023-01-19 06:43:00+00:00,IndiaToday,"Nearly 32,000 tickets have been put on sale for the Republic Day celebrations this year that will take place on the revamped Central Vista avenue. https://t.co/Ms2wku0x7K"
9297,2023-01-19 06:41:58+00:00,IndiaToday,"Wrestlers vs WFI President: Wrestlers continue protest against BJP MP WFI chief Brij Bhushan 

#ITVideo  @Chaiti https://t.co/cI3lLvdR7a"
9298,2023-01-19 06:40:44+00:00,IndiaToday,"Helming the party in run-up to assembly &amp; Lok Sabha elections, Nadda needs to build consensus for a Union cabinet reshuffle, get younger replacements for seniors among sitting BJP MPs &amp; resolve leadership tussles in key states
#ITInsight|Anilesh S. Mahajan
https://t.co/ep7LkUbGWg"
9299,2023-01-19 06:40:15+00:00,IndiaToday,Climate change is one of the main items on the agenda for this year's meeting at #Davos. #WEF2023 https://t.co/TDEHf1o7tN
9300,2023-01-19 06:40:00+00:00,IndiaToday,"Wrestlers vs WFI President: SAI officials meet protesting wrestlers 

#ITVideo Rahul Gautam (@Scribe_Rahul), @Nitin_sachin get us all the details @Chaiti https://t.co/A0aOmIKiEE"
9301,2023-01-19 06:37:06+00:00,IndiaToday,"Anant Ambani and Radhika Merchant's engagement today. All you need to know

https://t.co/nEnpurgJfB"
9302,2023-01-19 06:35:09+00:00,IndiaToday,"Wrestlers vs WFI President: ""Will raise this issue with govt,"" says Babita Phogat 

#ITVideo  @Chaiti https://t.co/kQGcS7TknZ"
9303,2023-01-19 06:32:02+00:00,IndiaToday,"Olympic medalists are on Delhi's streets 

#ITLivestream @nabilajamal_ https://t.co/G5XJwI165T"
9304,2023-01-19 06:21:26+00:00,IndiaToday,"Scientists are now a step closer to predicting when and where the next eruption on the Sun will happen.
https://t.co/3WQ4LknqMy"
9305,2023-01-19 05:56:33+00:00,IndiaToday,"Wrestlers vs WFI President: ""We are not against the party but WFI chief,"" says Amit Dhankhar 

#ITVideo #IndiasAgenda 
@Chaiti https://t.co/d8VDZ2oGJ6"
9306,2023-01-19 05:46:35+00:00,IndiaToday,India's Himalayan telescope has spotted a second comet in two weeks https://t.co/OCU7qmYuAl
9307,2023-01-19 05:43:26+00:00,IndiaToday,"Trains halted for giving passage to Bihar CM Nitish Kumar's convoy

#ITVideo @rohit_manas @Chaiti https://t.co/4OLhS4Jk7z"
9308,2023-01-19 05:37:48+00:00,IndiaToday,"Women's national wrestling coaching camp cancelled amid wrestlers' protest against WFI

@Nitin_sachin shares more details

#ITVideo @Chaiti https://t.co/AATrGkeyl1"
9309,2023-01-19 05:32:42+00:00,IndiaToday,"On Thursday, the prices of top cryptocurrencies slipped. The total crypto market volume plunged by 24.55% to $60.32B.
#Cryptocurrency| @nidhibh1 https://t.co/VSwuPhei5Z"
9310,2023-01-19 05:30:00+00:00,IndiaToday,"Wrestlers vs WFI President

#ITLivestream @Chaiti https://t.co/qqzwgSASxT"
9311,2023-01-19 05:12:33+00:00,IndiaToday,"Snowfall in #Kashmir may have brought hardships for people, but has also boosted winter tourism. Ashraf Wani reports 
#ReporterDiary #WeatherReport #JammuAndKashmir (@ashraf_wani) https://t.co/XqDlU70V3S"
9312,2023-01-19 04:53:43+00:00,IndiaToday,"Prime Minister Narendra Modi will visit Karnataka's Yadgiri and Kalaburagi districts and inaugurate projects worth over Rs 10,800 crores. 
#NarendraModi #PMModi
https://t.co/n3An5pTj8l"
9313,2023-01-19 04:47:07+00:00,IndiaToday,"Domestic markets witnessed a spike in volatility in early trade. 
#Business
https://t.co/a6QD08jdlr"
9314,2023-01-19 04:44:23+00:00,IndiaToday,"A 10-year-old girl died by suicide by hanging herself at her residence in Lucknow.
#Lucknow
https://t.co/0IfHlvDf4a"
9315,2023-01-19 04:42:38+00:00,IndiaToday,"Temperatures in Russia's Yakutsk in east Siberia have plunged to -62.7 degrees Celsius, making it the coldest day in Russia in more than two decades.
#Russia #ColdestDay
https://t.co/821RpH1M9M"
9316,2023-01-19 04:41:15+00:00,IndiaToday,"The Supreme Court is likely to modify its 2018 verdict on passive euthanasia in India.
#Law #LegalNews| @AneeshaMathur 
https://t.co/5RkLL0kqgr"
9317,2023-01-19 04:38:28+00:00,IndiaToday,"An investigation has been launched against two police officers in the case.
#World #news
https://t.co/R9WUXwrU2t"
9318,2023-01-19 04:38:13+00:00,IndiaToday,"PM Modi to inaugurate projects in poll-bound Karnataka, @sagayrajp shares more details 

#ITVideo #TheBurningQuestion @PoojaShali https://t.co/NtVtMj6WZZ"
9319,2023-01-19 04:33:37+00:00,IndiaToday,"Trains halted for giving passage to Bihar CM Nitish Kumar's convoy

#ITLivestream @Chaiti
 https://t.co/98Ln7yfodl"
9320,2023-01-19 04:26:22+00:00,IndiaToday,"Chinese Consul General calls for more dialogue with India in 2023

#ITVideo @Suryavachan @PoojaShali https://t.co/s2QpBMk0hA"
9321,2023-01-19 04:21:31+00:00,IndiaToday,"Wrestlers vs WFI President: The fight is against WFI chief not govt, says Mahavir Phogat 

#ITVideo #TheBurningQuestion @JournoAshutosh @PoojaShali https://t.co/2qePsU1zWZ"
9322,2023-01-19 04:20:30+00:00,IndiaToday,"Wrestlers vs WFI President: Conduct voting over allegations, says WFI President over wrestlers claim 

#ITVideo #TheBurningQuestion @JournoAshutosh @PoojaShali https://t.co/yrcKOxJ59W"
9323,2023-01-19 04:03:22+00:00,IndiaToday,"Congress will have to look into it that some people might try to use #BharatJodoYatra to whitewash their past, says Omar Abdullah on Lal Singh 

#ITVideo  @PoojaShali https://t.co/RceVmBxSkW"
9324,2023-01-19 03:59:43+00:00,IndiaToday,"Donald Trump asks Meta to restore Facebook account
#World #news
https://t.co/r5EUaXp1l0"
9325,2023-01-19 03:58:18+00:00,IndiaToday,"Wrestlers vs WFI President 

#ITVideo #TheBurningQuestion @PoojaShali https://t.co/UB8GnlkBWd"
9326,2023-01-19 03:57:46+00:00,IndiaToday,"PFI radicalised youth online in J&amp;K, Jitendra Bahadur Singh (@aajtakjitendra) shares more details 

#ITVideo  @PoojaShali https://t.co/MmX5tZlY9h"
9327,2023-01-19 03:48:08+00:00,IndiaToday,"New Zealand PM Jacinda Ardern's shocking resignation announcement

#ITVideo @Geeta_Mohan @PoojaShali https://t.co/UnYmHQDhTJ"
9328,2023-01-19 03:46:27+00:00,IndiaToday,"Nine killed as car collides with truck on Mumbai-Goa highway, @Pkhelkar shares more details 

#ITVideo @PoojaShali https://t.co/nvj4xsrUxT"
9329,2023-01-19 03:40:52+00:00,IndiaToday,"At least 9 people were killed after a truck collided head-on with a car on the Mumbai-Goa highway in Maharashtra's Raigad district on Thursday.
#Maharashtra| @Pkhelkar 
https://t.co/ONEs3FTy6g"
9330,2023-01-19 03:32:46+00:00,IndiaToday,"The Bombay High Court, while hearing a plea, warned police against arresting someone without ""application of mind"" and said they are expected to uphold the law before taking that ""drastic step"".
#Law #LegalNews| @journovidya 
https://t.co/FYCkdSWMdS"
9331,2023-01-19 03:31:43+00:00,IndiaToday,"Tanks and air defence units should come to Ukraine before Russia carries out its own attacks, said Ukrainian President Volodymyr Zelenskiy.
#World #news
https://t.co/wxuoj9kAyz"
9332,2023-01-19 03:30:59+00:00,IndiaToday,"White House rebukes Russia's Lavrov for Holocaust comparison.
#World #News
https://t.co/VfTMrFVydT"
9333,2023-01-19 03:30:41+00:00,IndiaToday,"Watch #TheBurningQuestion with @PoojaShali 

#ITLivestream  https://t.co/XAyNQDsATz"
9334,2023-01-19 03:28:20+00:00,IndiaToday,"#WFI chief Brij Bhushan Sharan Singh refutes sexual harassment allegations

#ITVideo #FirstUP @PoojaShali https://t.co/CnDEDs5jJ4"
9335,2023-01-19 03:27:56+00:00,IndiaToday,"The court said there is no statutory protection in India for journalists against disclosing their sources to investigating agencies. 
#Law #LegalNews| @nalinisharma_

https://t.co/riRF4849Ds"
9336,2023-01-19 03:27:14+00:00,IndiaToday,"Wrestlers vs WFI President: Sports Ministry asks WFI for response within 72 hours, @JournoAshutosh shares more details 

#ITVideo #FirstUP  @PoojaShali https://t.co/8YvpfH0e2S"
9337,2023-01-19 03:26:47+00:00,IndiaToday,"A 15-year-old girl was shot dead for rejecting a love proposal in Uttar Pradesh's Bhadohi. Efforts are underway to nab the accused.
#UttarPradesh #Crime
https://t.co/IUArJbYZxf"
9338,2023-01-19 03:24:13+00:00,IndiaToday,"Prime Minister Narendra Modi will inaugurate and lay foundation stones for a string of projects worth more than Rs 38,000 crore in Mumbai. 
#NarendaModi #Mumbai #PMModi
https://t.co/O5JfnEZ5F4"
9339,2023-01-19 03:20:58+00:00,IndiaToday,"New Zealand Prime Minister Jacinda Ardern has announced her resignation at the party’s annual caucus meeting.
#World #news
https://t.co/wIW24hueWF"
9340,2023-01-19 03:19:49+00:00,IndiaToday,"At least eight people were killed following an avalanche in the city of Nyingchi in the southwestern region of Tibet.
#World #news
https://t.co/dkm8BQMccS"
9341,2023-01-19 03:19:14+00:00,IndiaToday,"Migrants on Mexico's northern border on Wednesday began entering the United States using a mobile app designed to facilitate the process of applying for asylum.
#World #news
https://t.co/KYHoYe5SwH"
9342,2023-01-19 03:18:16+00:00,IndiaToday,"Japan has approved the future release of more than 1 million tonnes of water from the site into the ocean after treatment in April 2021. 
#World #Japan #news
https://t.co/9gBCBjf95e"
9343,2023-01-19 03:17:19+00:00,IndiaToday,"External Affairs Minister S Jaishankar is on a three-day visit to the Maldives and Sri Lanka to further expand bilateral engagement with the two key maritime neighbours of India.
#World
https://t.co/KxNMU8ATF8"
9344,2023-01-19 03:16:50+00:00,IndiaToday,"Nora Fatehi claims Sukesh promised big house, luxurious life if I agreed to be his girlfriend

#ITVideo #FirstUP @PoojaShali https://t.co/bGA1LlBSUE"
9345,2023-01-19 03:16:44+00:00,IndiaToday,"70 dead in Afghanistan from freezing temperatures.
#Afghanistan
https://t.co/sIRyZ9dDMJ"
9346,2023-01-19 03:15:52+00:00,IndiaToday,"Invitees to the 74th Republic Day celebrations at Delhi's Kartavya Path and those possessing digital tickets for seats at the venue will be able to avail free metro ride to the two stations near Raisina Hill on January 26.
#RepublicDay2023 
https://t.co/tkqxxO9jKB"
9347,2023-01-19 03:14:49+00:00,IndiaToday,"According to IMD's forecast, Delhi and adjoining areas are expected to receive light rainfall today.
#Delhi #WeatherUpdates| @KumarKunalmedia 
https://t.co/efnVcetNAf"
9348,2023-01-19 03:14:13+00:00,IndiaToday,"Bharat Jodo Yatra enters last leg in Jammu and Kashmir 

#ITVideo #FirstUP @PoojaShali https://t.co/sHolnWblnd"
9349,2023-01-19 03:13:48+00:00,IndiaToday,"Police had recovered the dead body on January 15 from Delhi's Rajouri Garden.
#Delhi| @TanseemHaider 
https://t.co/dJQqWzuPaK"
9350,2023-01-19 03:12:54+00:00,IndiaToday,"Shocking harassment claim by wrestlers

#ITVideo #FirstUP @PoojaShali https://t.co/ysdXnMioY1"
9351,2023-01-19 03:10:07+00:00,IndiaToday,#ThoughtOfTheDay #ThursdayMotivation #thursdaymorning #Motivationalquotes #ITCard https://t.co/jwPTWJdiE6
9352,2023-01-19 03:02:16+00:00,IndiaToday,"Prime Minister Narendra Modi will visit Karnataka and Maharashtra today to inaugurate or lay the foundation stone for various projects.
#Karnataka #Maharashtra #NarendraModi #PMModi
https://t.co/KzVUGcN7Rv"
